study_id,site_id,core_id,method_id,depth_min,depth_max,dry_bulk_density,fraction_organic_matter,fraction_carbon,depth_interval_notes
Beers_et_al_2023,Isla Cristobal,CR-F-3,gouge auger used,25,30,0.1857406249835849,0.704426106526628,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Isla Cristobal,CR-F-3,gouge auger used,37,42,0.16462418515230628,0.6853552440792617,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Isla Cristobal,CR-F-3,gouge auger used,72,77,0.16031685165438375,0.6786570743405305,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Isla Cristobal,CR-F-3,gouge auger used,122,127,0.14592405435644765,0.61858059914408,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Isla Cristobal,CR-F-3,gouge auger used,172,177,0.17271356757523387,0.6213183730715321,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Isla_Colon,STRI-1,piston corer used,4,6,1.071212121212121,0.04378546194197684,0.00976227607937373,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-1,piston corer used,8,10,0.9691891891891892,0.04822469528351937,0.01509096302048649,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-1,piston corer used,12,14,1.028684210526316,0.04985986133648069,0.01129240766776534,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-1,piston corer used,16,18,0.9329729729729728,0.05240249210548844,0.01485962495733028,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-1,piston corer used,20,22,0.8929729729729732,0.0503150658774105,0.01070907724843761,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-1,piston corer used,24,26,0.8845945945945947,0.04288563829787278,0.00708394222278544,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-1,piston corer used,28,30,0.9525714285714286,0.03620539599651882,0.01107675741941026,shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-1,piston corer used,32,34,0.8516666666666668,0.03696303696303791,0.00943350934839392,shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-2,piston corer used,1,3,1.1136,0.05502559329920879,0.0180099728435846,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-2,piston corer used,5,7,0.9971428571428572,0.04187664986800892,0.01588071192944386,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-2,piston corer used,9,11,0.976153846153846,0.03995840760546695,0.01214413131267915,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-2,piston corer used,13,15,1.0942105263157895,0.05365853658536642,0.01578796051769707,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-2,piston corer used,17,19,1.2860000000000005,0.03567237737620302,0.01213311905089855,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-2,piston corer used,21,23,1.07375,0.03965267727930548,0.00650280030522432,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-2,piston corer used,25,27,1.4805,0.03592896644110924,0.01149592625313954,shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-2,piston corer used,33,35,1.2976923076923077,0.03378016085790868,0.00938801956688108,shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-2,piston corer used,37,39,0.8546666666666667,0.03487332339791685,0.00938801956688108,shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-2,piston corer used,41,43,0.9609090909090908,0.04252873563218321,0.00813109756338184,shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-2,piston corer used,45,47,0.905,0.03716389792772745,0.00943996098703426,shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-2,piston corer used,49,51,0.8302857142857144,0.04040812203252766,0.01397262621701436,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-2,piston corer used,53,55,0.9242424242424244,0.03578868650178953,0.01735124580014893,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-2,piston corer used,57,59,1.0923076923076924,0.03642839796000969,0.02169112831650886,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-2,piston corer used,61,63,0.9990909090909088,0.03899879458271271,0.01247687850194238,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-2,piston corer used,65,67,1.008,0.03300632621252369,0.00654339320982931,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-2,piston corer used,69,71,1.2691666666666668,0.04057732480850894,0.01081029607380788,shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-2,piston corer used,73,75,1.107878787878788,0.04086853434828733,0.01221559712033966,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-2,piston corer used,77,79,1.2566666666666666,0.03808033385498199,0.00825395965675671,shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-3,piston corer used,0,2,0.8689999999999998,0.05328206536665766,0.01495021879525671,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-3,piston corer used,3,5,1.0372727272727271,0.05808864486353177,0.01435697822930508,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-3,piston corer used,7,9,0.7702702702702702,0.05052748473070578,0.01437720296648994,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-3,piston corer used,11,13,1.0141666666666669,0.04417046888651636,0.01483012981431462,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-3,piston corer used,15,17,1.05375,0.03438573412263299,0.0114951429000803,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-3,piston corer used,19,21,0.969,0.04054731041392704,0.01616766207965719,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-3,piston corer used,23,25,0.9717948717948718,0.03787585137604545,0.01484980548442722,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-3,piston corer used,27,29,0.8307692307692309,0.03029406543991462,0.02984626653610435,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-3,piston corer used,31,33,0.9430769230769231,0.03398482409749371,0.00314581719550021,fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Colon,STRI-3,piston corer used,35,37,0.7739999999999999,0.03226675648366475,0.0060593280978539,shells; fraction C determined by elemental analyzer; 2 samples run per depth: original sample & sample after LOI occurred; OC determined by differencing values
Beers_et_al_2023,Isla_Popa,PO-D-4,gouge auger used,0,5,0.18006755159607718,0.517774343122097,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Isla_Popa,PO-D-4,gouge auger used,5,10,0.20654189407111304,0.5810882197570063,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Isla_Popa,PO-D-4,gouge auger used,10,15,0.17775629947524074,0.655764075067024,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Isla_Popa,PO-D-4,gouge auger used,15,20,0.2165223009565432,0.6152046783625751,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Isla_Popa,PO-D-4,gouge auger used,20,25,0.191518755285676,0.5377957299480811,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Isla_Popa,PO-D-4,gouge auger used,25,30,0.234802204094068,0.46991576413959746,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Isla_Popa,PO-D-4,gouge auger used,37,42,0.4432351226276835,0.23343195266272376,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Isla_Popa,PO-D-4,gouge auger used,53,58,0.49135118950691536,0.21769704072663593,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Isla_Popa,PO-D-4,gouge auger used,72,77,0.5761321195757801,0.15764457354106062,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Isla_Popa,PO-D-4,gouge auger used,82,87,0.699363880382197,0.12888514160885992,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Isla_Popa,PO-D-4,gouge auger used,90,95,0.8690307974345102,0.10124098430207848,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Isla_Popa,PO-D-5,gouge auger used,0,5,0.2214599759419666,0.4846386845521471,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Isla_Popa,PO-D-5,gouge auger used,5,10,0.19918791005026976,0.5153508771929856,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Isla_Popa,PO-D-5,gouge auger used,10,15,0.20465086960861048,0.5786551511412634,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Isla_Popa,PO-D-5,gouge auger used,15,20,0.21105934139820243,0.5873758036236164,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Isla_Popa,PO-D-5,gouge auger used,20,25,0.1943552919794299,0.5417754569190559,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Isla_Popa,PO-D-5,gouge auger used,25,30,0.1989777962211028,0.4963406520292715,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Isla_Popa,PO-D-5,gouge auger used,37,42,0.32620171978169177,0.3081664098613198,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Isla_Popa,PO-D-5,gouge auger used,72,77,0.8114596082427655,0.1100597768756184,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Isla_Popa,PO-D-5,gouge auger used,106,111,0.39406848660261695,0.19963724304715924,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
Beers_et_al_2023,Isla_Popa,PO-D-5,gouge auger used,122,127,1.0399583974618252,0.08461879779709178,NA,fraction C determined by equation based on relationship with LOI: (LOI*50.081)-0.4377
