study_id,site_id,core_id,latitude,longitude,habitat,habitat_assignment_method,horizon_min,horizon_max,dry_bulk_density,fraction_organic_matter,fraction_carbon
CRMS_Database,CRMS0409,CRMS0409_2,29.476048,-90.916759,marsh,habitat determined from vegetation_class,0,20,0.142,0.41794,NA
CRMS_Database,CRMS0409,CRMS0409_2,29.476048,-90.916759,marsh,habitat determined from vegetation_class,20,50,0.15,0.3121,NA
CRMS_Database,CRMS0409,CRMS0409_3,29.476048,-90.916759,marsh,habitat determined from vegetation_class,0,20,0.104,0.55756,NA
CRMS_Database,CRMS0409,CRMS0409_3,29.476048,-90.916759,marsh,habitat determined from vegetation_class,20,50,0.07,0.5,NA
CRMS_Database,CRMS0411,CRMS0411_1,29.497822,-90.94801,marsh,habitat determined from vegetation_class,0,20,0.076,0.64812,NA
CRMS_Database,CRMS0411,CRMS0411_1,29.497822,-90.94801,marsh,habitat determined from vegetation_class,20,50,0.07,0.5926,NA
CRMS_Database,CRMS0411,CRMS0411_2,29.497822,-90.94801,marsh,habitat determined from vegetation_class,0,20,0.096,0.57982,NA
CRMS_Database,CRMS0411,CRMS0411_2,29.497822,-90.94801,marsh,habitat determined from vegetation_class,20,50,0.12,0.4535,NA
CRMS_Database,CRMS0411,CRMS0411_3,29.497822,-90.94801,marsh,habitat determined from vegetation_class,0,20,0.086,0.60506,NA
CRMS_Database,CRMS0411,CRMS0411_3,29.497822,-90.94801,marsh,habitat determined from vegetation_class,20,50,0.13,0.4563,NA
CRMS_Database,CRMS0416,CRMS0416_1,29.476054,-90.479248,marsh,habitat determined from vegetation_class,0,20,0.1,0.61444,NA
CRMS_Database,CRMS0416,CRMS0416_1,29.476054,-90.479248,marsh,habitat determined from vegetation_class,20,50,0.09,0.6628,NA
CRMS_Database,CRMS0416,CRMS0416_2,29.476054,-90.479248,marsh,habitat determined from vegetation_class,0,20,0.146,0.50934,NA
CRMS_Database,CRMS0416,CRMS0416_2,29.476054,-90.479248,marsh,habitat determined from vegetation_class,20,50,0.14,0.5,NA
CRMS_Database,CRMS0416,CRMS0416_3,29.476054,-90.479248,marsh,habitat determined from vegetation_class,0,20,0.146,0.55158,NA
CRMS_Database,CRMS0416,CRMS0416_3,29.476054,-90.479248,marsh,habitat determined from vegetation_class,20,50,0.08,0.6566,NA
CRMS_Database,CRMS0421,CRMS0421_1,29.171219,-90.824389,marsh,habitat determined from vegetation_class,0,20,0.442,0.14494,NA
CRMS_Database,CRMS0421,CRMS0421_1,29.171219,-90.824389,marsh,habitat determined from vegetation_class,20,50,0.28,0.185,NA
CRMS_Database,CRMS0421,CRMS0421_2,29.171219,-90.824389,marsh,habitat determined from vegetation_class,0,20,0.356,0.1614,NA
CRMS_Database,CRMS0421,CRMS0421_2,29.171219,-90.824389,marsh,habitat determined from vegetation_class,20,50,0.34,0.1691,NA
CRMS_Database,CRMS0421,CRMS0421_3,29.171219,-90.824389,marsh,habitat determined from vegetation_class,0,20,0.418,0.16832,NA
CRMS_Database,CRMS0421,CRMS0421_3,29.171219,-90.824389,marsh,habitat determined from vegetation_class,20,50,0.4,0.1558,NA
CRMS_Database,CRMS0434,CRMS0434_1,29.323631,-90.729254,marsh,habitat determined from vegetation_class,0,20,0.28,0.2324,NA
CRMS_Database,CRMS0434,CRMS0434_1,29.323631,-90.729254,marsh,habitat determined from vegetation_class,20,50,0.36,0.168,NA
CRMS_Database,CRMS0434,CRMS0434_2,29.323631,-90.729254,marsh,habitat determined from vegetation_class,0,20,0.304,0.19694,NA
CRMS_Database,CRMS0434,CRMS0434_2,29.323631,-90.729254,marsh,habitat determined from vegetation_class,20,50,0.52,0.1239,NA
CRMS_Database,CRMS0434,CRMS0434_3,29.323631,-90.729254,marsh,habitat determined from vegetation_class,0,20,0.34,0.16934,NA
CRMS_Database,CRMS0434,CRMS0434_3,29.323631,-90.729254,marsh,habitat determined from vegetation_class,20,50,0.41,0.1493,NA
CRMS_Database,CRMS0461,CRMS0461_1,29.584919,-91.323021,marsh,determined based on species presence,0,20,0.404,0.1214,NA
CRMS_Database,CRMS0461,CRMS0461_1,29.584919,-91.323021,marsh,determined based on species presence,20,50,0.51,0.0983,NA
CRMS_Database,CRMS0461,CRMS0461_2,29.584919,-91.323021,marsh,determined based on species presence,0,20,0.494,0.10264,NA
CRMS_Database,CRMS0461,CRMS0461_2,29.584919,-91.323021,marsh,determined based on species presence,20,50,0.56,0.0723,NA
CRMS_Database,CRMS0461,CRMS0461_3,29.584919,-91.323021,marsh,determined based on species presence,0,20,0.452,0.12722,NA
CRMS_Database,CRMS0461,CRMS0461_3,29.584919,-91.323021,marsh,determined based on species presence,20,50,0.43,0.1297,NA
CRMS_Database,CRMS0463,CRMS0463_1,29.490566,-91.323022,marsh,determined based on species presence,0,20,0.322,0.1589,NA
CRMS_Database,CRMS0463,CRMS0463_1,29.490566,-91.323022,marsh,determined based on species presence,20,50,0.46,0.1106,NA
CRMS_Database,CRMS0463,CRMS0463_2,29.490566,-91.323022,marsh,determined based on species presence,0,20,0.214,0.1925,NA
CRMS_Database,CRMS0463,CRMS0463_2,29.490566,-91.323022,marsh,determined based on species presence,20,50,0.25,0.1706,NA
CRMS_Database,CRMS0463,CRMS0463_3,29.490566,-91.323022,marsh,determined based on species presence,0,20,0.254,0.17336,NA
CRMS_Database,CRMS0463,CRMS0463_3,29.490566,-91.323022,marsh,determined based on species presence,20,50,0.34,0.1391,NA
CRMS_Database,CRMS0464,CRMS0464_1,29.519596,-91.385523,marsh,habitat determined from vegetation_class,0,20,0.414,0.14964,NA
CRMS_Database,CRMS0464,CRMS0464_1,29.519596,-91.385523,marsh,habitat determined from vegetation_class,20,50,0.38,0.0938,NA
CRMS_Database,CRMS0464,CRMS0464_2,29.519596,-91.385523,marsh,habitat determined from vegetation_class,0,20,0.36,0.17668,NA
CRMS_Database,CRMS0464,CRMS0464_2,29.519596,-91.385523,marsh,habitat determined from vegetation_class,20,50,0.79,0.1287,NA
CRMS_Database,CRMS0464,CRMS0464_3,29.519596,-91.385523,marsh,habitat determined from vegetation_class,0,20,0.462,0.1186,NA
CRMS_Database,CRMS0464,CRMS0464_3,29.519596,-91.385523,marsh,habitat determined from vegetation_class,20,50,0.83,0.0575,NA
CRMS_Database,CRMS0465,CRMS0465_1,29.541374,-91.385523,marsh,habitat determined from vegetation_class,0,20,0.572,0.08464,NA
CRMS_Database,CRMS0465,CRMS0465_1,29.541374,-91.385523,marsh,habitat determined from vegetation_class,20,50,0.37,0.1512,NA
CRMS_Database,CRMS0465,CRMS0465_2,29.541374,-91.385523,marsh,habitat determined from vegetation_class,0,20,0.76,0.08188,NA
CRMS_Database,CRMS0465,CRMS0465_2,29.541374,-91.385523,marsh,habitat determined from vegetation_class,20,50,0.79,0.0761,NA
CRMS_Database,CRMS0465,CRMS0465_3,29.541374,-91.385523,marsh,habitat determined from vegetation_class,0,20,0.74,0.08542,NA
CRMS_Database,CRMS0465,CRMS0465_3,29.541374,-91.385523,marsh,habitat determined from vegetation_class,20,50,0.45,0.134,NA
CRMS_Database,CRMS0479,CRMS0479_1,29.526858,-91.448025,marsh,determined based on species presence,0,20,0.566,0.07544,NA
CRMS_Database,CRMS0479,CRMS0479_1,29.526858,-91.448025,marsh,determined based on species presence,20,50,0.57,0.059,NA
CRMS_Database,CRMS0479,CRMS0479_2,29.526858,-91.448025,marsh,determined based on species presence,0,20,0.486,0.07888,NA
CRMS_Database,CRMS0479,CRMS0479_2,29.526858,-91.448025,marsh,determined based on species presence,20,50,0.78,0.0716,NA
CRMS_Database,CRMS0479,CRMS0479_3,29.526858,-91.448025,marsh,determined based on species presence,0,20,0.812,0.06734,NA
CRMS_Database,CRMS0479,CRMS0479_3,29.526858,-91.448025,marsh,determined based on species presence,20,50,1.09,0.0408,NA
CRMS_Database,CRMS0482,CRMS0482_1,29.58492,-91.354272,marsh,habitat determined from vegetation_class,0,20,0.126,0.37052,NA
CRMS_Database,CRMS0482,CRMS0482_1,29.58492,-91.354272,marsh,habitat determined from vegetation_class,20,50,0.17,0.3282,NA
CRMS_Database,CRMS0482,CRMS0482_2,29.58492,-91.354272,marsh,habitat determined from vegetation_class,0,20,0.14,0.39176,NA
CRMS_Database,CRMS0482,CRMS0482_2,29.58492,-91.354272,marsh,habitat determined from vegetation_class,20,50,0.21,0.2702,NA
CRMS_Database,CRMS0482,CRMS0482_3,29.58492,-91.354272,marsh,habitat determined from vegetation_class,0,20,0.16,0.31568,NA
CRMS_Database,CRMS0482,CRMS0482_3,29.58492,-91.354272,marsh,habitat determined from vegetation_class,20,50,0.36,0.1885,NA
CRMS_Database,CRMS0488,CRMS0488_1,29.708308,-91.541776,marsh,habitat determined from vegetation_class,0,20,0.076,0.65642,NA
CRMS_Database,CRMS0488,CRMS0488_1,29.708308,-91.541776,marsh,habitat determined from vegetation_class,20,50,0.06,0.6718,NA
CRMS_Database,CRMS0488,CRMS0488_2,29.708308,-91.541776,marsh,habitat determined from vegetation_class,0,20,0.066,0.6358,NA
CRMS_Database,CRMS0488,CRMS0488_2,29.708308,-91.541776,marsh,habitat determined from vegetation_class,20,50,0.06,0.5685,NA
CRMS_Database,CRMS0488,CRMS0488_3,29.708308,-91.541776,marsh,habitat determined from vegetation_class,0,20,0.068,0.70454,NA
CRMS_Database,CRMS0488,CRMS0488_3,29.708308,-91.541776,marsh,habitat determined from vegetation_class,20,50,0.11,0.4843,NA
CRMS_Database,CRMS0489,CRMS0489_1,29.599437,-91.541776,marsh,habitat determined from vegetation_class,0,20,0.49,0.17916,NA
CRMS_Database,CRMS0489,CRMS0489_1,29.599437,-91.541776,marsh,habitat determined from vegetation_class,20,50,0.6,0.1206,NA
CRMS_Database,CRMS0489,CRMS0489_2,29.599437,-91.541776,marsh,habitat determined from vegetation_class,0,20,0.348,0.20394,NA
CRMS_Database,CRMS0489,CRMS0489_2,29.599437,-91.541776,marsh,habitat determined from vegetation_class,20,50,0.36,0.1564,NA
CRMS_Database,CRMS0489,CRMS0489_3,29.599437,-91.541776,marsh,habitat determined from vegetation_class,0,20,0.352,0.19492,NA
CRMS_Database,CRMS0489,CRMS0489_3,29.599437,-91.541776,marsh,habitat determined from vegetation_class,20,50,0.52,0.1508,NA
CRMS_Database,CRMS0490,CRMS0490_1,29.679275,-91.510525,marsh,habitat determined from vegetation_class,0,20,0.052,0.82418,NA
CRMS_Database,CRMS0490,CRMS0490_1,29.679275,-91.510525,marsh,habitat determined from vegetation_class,20,50,0.04,0.9178,NA
CRMS_Database,CRMS0490,CRMS0490_2,29.679275,-91.510525,marsh,habitat determined from vegetation_class,0,20,0.052,0.80414,NA
CRMS_Database,CRMS0490,CRMS0490_2,29.679275,-91.510525,marsh,habitat determined from vegetation_class,20,50,0.08,0.6002,NA
CRMS_Database,CRMS0490,CRMS0490_3,29.679275,-91.510525,marsh,habitat determined from vegetation_class,0,20,0.052,0.77248,NA
CRMS_Database,CRMS0490,CRMS0490_3,29.679275,-91.510525,marsh,habitat determined from vegetation_class,20,50,0.05,0.7664,NA
CRMS_Database,CRMS0493,CRMS0493_1,29.751857,-91.760531,marsh,habitat determined from vegetation_class,0,20,0.23,0.3359,NA
CRMS_Database,CRMS0493,CRMS0493_1,29.751857,-91.760531,marsh,habitat determined from vegetation_class,20,50,0.23,0.3396,NA
CRMS_Database,CRMS0493,CRMS0493_2,29.751857,-91.760531,marsh,habitat determined from vegetation_class,0,20,0.206,0.33342,NA
CRMS_Database,CRMS0493,CRMS0493_2,29.751857,-91.760531,marsh,habitat determined from vegetation_class,20,50,0.22,0.3327,NA
CRMS_Database,CRMS0493,CRMS0493_3,29.751857,-91.760531,marsh,habitat determined from vegetation_class,0,20,0.234,0.29616,NA
CRMS_Database,CRMS0493,CRMS0493_3,29.751857,-91.760531,marsh,habitat determined from vegetation_class,20,50,0.14,0.4157,NA
CRMS_Database,CRMS0494,CRMS0494_1,29.744598,-91.791782,marsh,habitat determined from vegetation_class,0,20,0.206,0.29064,NA
CRMS_Database,CRMS0494,CRMS0494_1,29.744598,-91.791782,marsh,habitat determined from vegetation_class,20,50,0.18,0.2938,NA
CRMS_Database,CRMS0494,CRMS0494_2,29.744598,-91.791782,marsh,habitat determined from vegetation_class,0,20,0.216,0.322,NA
CRMS_Database,CRMS0494,CRMS0494_2,29.744598,-91.791782,marsh,habitat determined from vegetation_class,20,50,0.26,0.2254,NA
CRMS_Database,CRMS0494,CRMS0494_3,29.744598,-91.791782,marsh,habitat determined from vegetation_class,0,20,0.252,0.2374,NA
CRMS_Database,CRMS0494,CRMS0494_3,29.744598,-91.791782,marsh,habitat determined from vegetation_class,20,50,0.16,0.3046,NA
CRMS_Database,CRMS0496,CRMS0496_1,29.631903,-91.544,marsh,habitat determined from vegetation_class,0,20,0.32,0.23276,NA
CRMS_Database,CRMS0496,CRMS0496_1,29.631903,-91.544,marsh,habitat determined from vegetation_class,20,50,0.37,0.2317,NA
CRMS_Database,CRMS0496,CRMS0496_2,29.631903,-91.544,marsh,habitat determined from vegetation_class,0,20,0.408,0.24088,NA
CRMS_Database,CRMS0496,CRMS0496_2,29.631903,-91.544,marsh,habitat determined from vegetation_class,20,50,0.38,0.2219,NA
CRMS_Database,CRMS0496,CRMS0496_3,29.631903,-91.544,marsh,habitat determined from vegetation_class,0,20,0.282,0.2307,NA
CRMS_Database,CRMS0496,CRMS0496_3,29.631903,-91.544,marsh,habitat determined from vegetation_class,20,50,0.22,0.3323,NA
CRMS_Database,CRMS0498,CRMS0498_1,29.497825,-91.854284,marsh,habitat determined from vegetation_class,0,20,0.346,0.21466,NA
CRMS_Database,CRMS0498,CRMS0498_1,29.497825,-91.854284,marsh,habitat determined from vegetation_class,20,50,0.26,0.252,NA
CRMS_Database,CRMS0498,CRMS0498_2,29.497825,-91.854284,marsh,habitat determined from vegetation_class,0,20,0.298,0.18448,NA
CRMS_Database,CRMS0498,CRMS0498_2,29.497825,-91.854284,marsh,habitat determined from vegetation_class,20,50,0.39,0.165,NA
CRMS_Database,CRMS0498,CRMS0498_3,29.497825,-91.854284,marsh,habitat determined from vegetation_class,0,20,0.272,0.21076,NA
CRMS_Database,CRMS0498,CRMS0498_3,29.497825,-91.854284,marsh,habitat determined from vegetation_class,20,50,0.33,0.1845,NA
CRMS_Database,CRMS0499,CRMS0499_1,29.570406,-91.854284,marsh,habitat determined from vegetation_class,0,20,0.15,0.46058,NA
CRMS_Database,CRMS0499,CRMS0499_1,29.570406,-91.854284,marsh,habitat determined from vegetation_class,20,50,0.11,0.5914,NA
CRMS_Database,CRMS0499,CRMS0499_2,29.570406,-91.854284,marsh,habitat determined from vegetation_class,0,20,0.2,0.35946,NA
CRMS_Database,CRMS0499,CRMS0499_2,29.570406,-91.854284,marsh,habitat determined from vegetation_class,20,50,0.15,0.4022,NA
CRMS_Database,CRMS0499,CRMS0499_3,29.570406,-91.854284,marsh,habitat determined from vegetation_class,0,20,0.17,0.41666,NA
CRMS_Database,CRMS0499,CRMS0499_3,29.570406,-91.854284,marsh,habitat determined from vegetation_class,20,50,0.12,0.5537,NA
CRMS_Database,CRMS0501,CRMS0501_1,29.635734,-92.260545,marsh,habitat determined from vegetation_class,0,20,0.138,0.40724,NA
CRMS_Database,CRMS0501,CRMS0501_1,29.635734,-92.260545,marsh,habitat determined from vegetation_class,20,50,0.2,0.2717,NA
CRMS_Database,CRMS0501,CRMS0501_2,29.635734,-92.260545,marsh,habitat determined from vegetation_class,0,20,0.126,0.3776,NA
CRMS_Database,CRMS0501,CRMS0501_2,29.635734,-92.260545,marsh,habitat determined from vegetation_class,20,50,0.11,0.5829,NA
CRMS_Database,CRMS0501,CRMS0501_3,29.635734,-92.260545,marsh,habitat determined from vegetation_class,0,20,0.128,0.6436,NA
CRMS_Database,CRMS0501,CRMS0501_3,29.635734,-92.260545,marsh,habitat determined from vegetation_class,20,50,0.1,0.8157,NA
CRMS_Database,CRMS0504,CRMS0504_1,29.534116,-91.885535,marsh,habitat determined from vegetation_class,0,20,0.226,0.26102,NA
CRMS_Database,CRMS0504,CRMS0504_1,29.534116,-91.885535,marsh,habitat determined from vegetation_class,20,50,0.17,0.3615,NA
CRMS_Database,CRMS0504,CRMS0504_2,29.534116,-91.885535,marsh,habitat determined from vegetation_class,0,20,0.22,0.25618,NA
CRMS_Database,CRMS0504,CRMS0504_2,29.534116,-91.885535,marsh,habitat determined from vegetation_class,20,50,0.24,0.3042,NA
CRMS_Database,CRMS0504,CRMS0504_3,29.534116,-91.885535,marsh,habitat determined from vegetation_class,0,20,0.226,0.28114,NA
CRMS_Database,CRMS0504,CRMS0504_3,29.534116,-91.885535,marsh,habitat determined from vegetation_class,20,50,0.29,0.2441,NA
CRMS_Database,CRMS0507,CRMS0507_1,29.584925,-92.229294,marsh,habitat determined from vegetation_class,0,20,0.344,0.31196,NA
CRMS_Database,CRMS0507,CRMS0507_1,29.584925,-92.229294,marsh,habitat determined from vegetation_class,20,50,0.76,0.143,NA
CRMS_Database,CRMS0507,CRMS0507_2,29.584925,-92.229294,marsh,habitat determined from vegetation_class,0,20,0.24,0.30734,NA
CRMS_Database,CRMS0507,CRMS0507_2,29.584925,-92.229294,marsh,habitat determined from vegetation_class,20,50,0.65,0.222,NA
CRMS_Database,CRMS0507,CRMS0507_3,29.584925,-92.229294,marsh,habitat determined from vegetation_class,0,20,0.234,0.35782,NA
CRMS_Database,CRMS0507,CRMS0507_3,29.584925,-92.229294,marsh,habitat determined from vegetation_class,20,50,0.44,0.2399,NA
CRMS_Database,CRMS0508,CRMS0508_1,29.642992,-92.229294,marsh,habitat determined from vegetation_class,0,20,0.384,0.30202,NA
CRMS_Database,CRMS0508,CRMS0508_1,29.642992,-92.229294,marsh,habitat determined from vegetation_class,20,50,0.92,0.1224,NA
CRMS_Database,CRMS0508,CRMS0508_2,29.642992,-92.229294,marsh,habitat determined from vegetation_class,0,20,0.16,0.4545,NA
CRMS_Database,CRMS0508,CRMS0508_2,29.642992,-92.229294,marsh,habitat determined from vegetation_class,20,50,0.29,0.3019,NA
CRMS_Database,CRMS0508,CRMS0508_3,29.642992,-92.229294,marsh,habitat determined from vegetation_class,0,20,0.42,0.31552,NA
CRMS_Database,CRMS0508,CRMS0508_3,29.642992,-92.229294,marsh,habitat determined from vegetation_class,20,50,0.97,0.1014,NA
CRMS_Database,CRMS0511,CRMS0511_1,29.889762,-91.979286,marsh,determined based on species presence,0,20,0.73,0.14888,NA
CRMS_Database,CRMS0511,CRMS0511_1,29.889762,-91.979286,marsh,determined based on species presence,20,50,0.46,0.0701,NA
CRMS_Database,CRMS0511,CRMS0511_2,29.889762,-91.979286,marsh,determined based on species presence,0,20,0.54,0.1887,NA
CRMS_Database,CRMS0511,CRMS0511_2,29.889762,-91.979286,marsh,determined based on species presence,20,50,1.27,0.0554,NA
CRMS_Database,CRMS0511,CRMS0511_3,29.889762,-91.979286,marsh,determined based on species presence,0,20,0.64,0.2056,NA
CRMS_Database,CRMS0511,CRMS0511_3,29.889762,-91.979286,marsh,determined based on species presence,20,50,0.64,0.0839,NA
CRMS_Database,CRMS0514,CRMS0514_1,29.853473,-91.823032,marsh,habitat determined from vegetation_class,0,20,0.356,0.18876,NA
CRMS_Database,CRMS0514,CRMS0514_1,29.853473,-91.823032,marsh,habitat determined from vegetation_class,20,50,0.56,0.2191,NA
CRMS_Database,CRMS0514,CRMS0514_2,29.853473,-91.823032,marsh,habitat determined from vegetation_class,0,20,0.57,0.15014,NA
CRMS_Database,CRMS0514,CRMS0514_2,29.853473,-91.823032,marsh,habitat determined from vegetation_class,20,50,0.69,0.1325,NA
CRMS_Database,CRMS0514,CRMS0514_3,29.853473,-91.823032,marsh,habitat determined from vegetation_class,0,20,0.414,0.1769,NA
CRMS_Database,CRMS0514,CRMS0514_3,29.853473,-91.823032,marsh,habitat determined from vegetation_class,20,50,0.58,0.141,NA
CRMS_Database,CRMS0517,CRMS0517_1,29.642986,-91.573027,marsh,habitat determined from vegetation_class,0,20,0.284,0.20318,NA
CRMS_Database,CRMS0517,CRMS0517_1,29.642986,-91.573027,marsh,habitat determined from vegetation_class,20,50,0.16,0.2822,NA
CRMS_Database,CRMS0517,CRMS0517_2,29.642986,-91.573027,marsh,habitat determined from vegetation_class,0,20,0.288,0.2026,NA
CRMS_Database,CRMS0517,CRMS0517_2,29.642986,-91.573027,marsh,habitat determined from vegetation_class,20,50,0.21,0.2488,NA
CRMS_Database,CRMS0517,CRMS0517_3,29.642986,-91.573027,marsh,habitat determined from vegetation_class,0,20,0.282,0.21564,NA
CRMS_Database,CRMS0517,CRMS0517_3,29.642986,-91.573027,marsh,habitat determined from vegetation_class,20,50,0.11,0.375,NA
CRMS_Database,CRMS0520,CRMS0520_1,29.584921,-91.885535,marsh,habitat determined from vegetation_class,0,20,0.246,0.3306,NA
CRMS_Database,CRMS0520,CRMS0520_1,29.584921,-91.885535,marsh,habitat determined from vegetation_class,20,50,0.27,0.2421,NA
CRMS_Database,CRMS0520,CRMS0520_2,29.584921,-91.885535,marsh,habitat determined from vegetation_class,0,20,0.266,0.25374,NA
CRMS_Database,CRMS0520,CRMS0520_2,29.584921,-91.885535,marsh,habitat determined from vegetation_class,20,50,0.28,0.2636,NA
CRMS_Database,CRMS0520,CRMS0520_3,29.584921,-91.885535,marsh,habitat determined from vegetation_class,0,20,0.246,0.31678,NA
CRMS_Database,CRMS0520,CRMS0520_3,29.584921,-91.885535,marsh,habitat determined from vegetation_class,20,50,0.25,0.3178,NA
CRMS_Database,CRMS0522,CRMS0522_1,29.497823,-91.823033,marsh,habitat determined from vegetation_class,0,20,0.236,0.3407,NA
CRMS_Database,CRMS0522,CRMS0522_1,29.497823,-91.823033,marsh,habitat determined from vegetation_class,20,50,0.12,0.3933,NA
