"study_id","site_id","core_id","method_id","depth_min","depth_max","dry_bulk_density","fraction_organic_matter","fraction_carbon"
"C._Sanders_Unpublished","CJS Unpublished P2-6","M1120","single set of methods",20,25,0.58,NA,0.06174
"C._Sanders_Unpublished","CJS Unpublished P2-6","M1120","single set of methods",25,30,0.67,NA,0.0275
"C._Sanders_Unpublished","CJS Unpublished P2-6","M1120","single set of methods",35,40,0.65,NA,0.06094
"C._Sanders_Unpublished","CJS Unpublished P2-6","M1120","single set of methods",40,45,0.61,NA,0.02696
"C._Sanders_Unpublished","CJS Unpublished P2-6","M1120","single set of methods",45,50,0.76,NA,0.03147
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 1","M1121","single set of methods",20,22,1.6,NA,0.00264
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 1","M1121","single set of methods",22,24,1.61,NA,0.00384
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 1","M1121","single set of methods",24,26,1.62,NA,0.0035399999999999997
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 1","M1121","single set of methods",26,28.000000000000004,1.63,NA,0.00212
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 1","M1121","single set of methods",30,32,1.6,NA,0.00318
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 1","M1121","single set of methods",32,34,1.56,NA,0.00344
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 1","M1121","single set of methods",44,46,1.32,NA,0.011049999999999999
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 1","M1121","single set of methods",46,48,1.36,NA,0.00743
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour U-Mg","M1122","single set of methods",14.000000000000002,16,0.62,NA,0.028999999999999998
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour U-Mg","M1122","single set of methods",16,18,0.71,NA,0.028999999999999998
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour U-Mg","M1122","single set of methods",18,20,0.8,NA,0.024
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour U-Mg","M1122","single set of methods",20,22,0.89,NA,0.016
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour U-Mg","M1122","single set of methods",22,24,0.98,NA,0.017
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour U-Mg","M1122","single set of methods",24,26,1.07,NA,0.018000000000000002
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour U-Mg","M1122","single set of methods",26,28.000000000000004,1.16,NA,0.009000000000000001
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour U-Mg","M1122","single set of methods",30,32,1.2,NA,0.015
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour U-Mg","M1122","single set of methods",32,34,1.23,NA,0.006999999999999999
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour U-Mg","M1122","single set of methods",34,36,1.26,NA,0.006999999999999999
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour U-Mg","M1122","single set of methods",38,40,1.32,NA,0.005
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour U-Mg","M1122","single set of methods",40,42,1.35,NA,0.006999999999999999
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour U-Mg","M1122","single set of methods",42,44,1.37,NA,0.006
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour U-Mg","M1122","single set of methods",44,46,1.4,NA,0.004
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 2","M1123","single set of methods",0,2,0.7639615415614476,NA,0.035859999999999996
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 2","M1123","single set of methods",6,8,0.5,NA,0.041280000000000004
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 2","M1123","single set of methods",10,12,0.6,NA,0.05926
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 2","M1123","single set of methods",12,14.000000000000002,0.7,NA,0.04335
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 2","M1123","single set of methods",14.000000000000002,16,0.8,NA,0.04675
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 2","M1123","single set of methods",16,18,0.9,NA,0.03636
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 2","M1123","single set of methods",18,20,1,NA,0.03811
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 2","M1123","single set of methods",20,22,1.1,NA,0.01541
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 2","M1123","single set of methods",36,38,1.3,NA,0.01213
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 2","M1123","single set of methods",40,42,1.2,NA,0.00885
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 2","M1123","single set of methods",42,44,1.2,NA,0.009439999999999999
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 2","M1123","single set of methods",44,46,1.1,NA,0.013640000000000001
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour MgM 2","M1123","single set of methods",46,48,0.7766479190668898,NA,0.03399
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTE","M1124","single set of methods",32,34,0.82,NA,0.01778
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTE","M1124","single set of methods",34,36,0.82,NA,0.01321
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTE","M1124","single set of methods",40,42,0.85,NA,0.01256
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTE","M1124","single set of methods",42,44,0.86,NA,0.01299
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTW","M1125","single set of methods",26,28.000000000000004,0.6702233460415074,NA,0.052930000000000005
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTW","M1125","single set of methods",30,32,0.7388063114280913,NA,0.03989
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTW","M1125","single set of methods",34,36,0.5,NA,0.040510000000000004
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTW","M1125","single set of methods",36,38,0.54,NA,0.03334
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTW","M1125","single set of methods",38,40,0.58,NA,0.03857
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTW","M1125","single set of methods",40,42,0.62,NA,0.0379
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTW","M1125","single set of methods",42,44,0.66,NA,0.031139999999999998
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTW","M1125","single set of methods",44,46,0.7,NA,0.02459
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour LTW","M1125","single set of methods",46,48,0.74,NA,0.03363
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour UTE","M1126","single set of methods",2,4,0.49,NA,0.06409
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour UTE","M1126","single set of methods",4,6,0.5,NA,0.04923
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour UTE","M1126","single set of methods",14.000000000000002,16,0.65,NA,0.02289
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour UTE","M1126","single set of methods",16,18,0.7,NA,0.0235
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour UTE","M1126","single set of methods",18,20,0.75,NA,0.028730000000000002
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour UTE","M1126","single set of methods",20,22,0.8,NA,0.01421
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour UTE","M1126","single set of methods",22,24,0.85,NA,0.01686
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour UTE","M1126","single set of methods",24,26,0.9,NA,0.01302
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour UTE","M1126","single set of methods",26,28.000000000000004,0.95,NA,0.012190000000000001
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour UTE","M1126","single set of methods",30,32,1.1,NA,0.006790000000000001
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour UTE","M1126","single set of methods",32,34,1.11,NA,0.00508
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour UTE","M1126","single set of methods",34,36,1.11,NA,0.009649999999999999
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour UTE","M1126","single set of methods",36,38,1.12,NA,0.01504
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour UTE","M1126","single set of methods",38,40,1.12,NA,0.01539
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour UTE","M1126","single set of methods",40,42,1.13,NA,0.014570000000000001
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour UTE","M1126","single set of methods",42,44,1.13,NA,0.01119
"C._Sanders_Unpublished","CJS Unpublished Coffs Harbour UTE","M1126","single set of methods",44,46,1.14,NA,0.01269
"C._Sanders_Submitted_to_ECSS","CJS ECSS Submit Core C","M1127","single set of methods",0,2,0.4342719638509212,NA,0.11900000000000001
"C._Sanders_Submitted_to_ECSS","CJS ECSS Submit Core C","M1127","single set of methods",2,4,0.32275,NA,0.079
"C._Sanders_Submitted_to_ECSS","CJS ECSS Submit Core C","M1127","single set of methods",4,6,0.36125,NA,0.07200000000000001
"C._Sanders_Submitted_to_ECSS","CJS ECSS Submit Core C","M1127","single set of methods",6,8,0.35125,NA,0.086
"C._Sanders_Submitted_to_ECSS","CJS ECSS Submit Core C","M1127","single set of methods",10,14.000000000000002,0.806375,NA,0.031
"C._Sanders_Submitted_to_ECSS","CJS ECSS Submit Core C","M1127","single set of methods",14.000000000000002,18,0.821375,NA,0.028999999999999998
"C._Sanders_Submitted_to_ECSS","CJS ECSS Submit Core C","M1127","single set of methods",18,22,0.9595,NA,0.028999999999999998
"C._Sanders_Submitted_to_ECSS","CJS ECSS Submit Core C","M1127","single set of methods",22,26,1.04725,NA,0.009000000000000001
"C._Sanders_Submitted_to_ECSS","CJS ECSS Submit Core C","M1127","single set of methods",26,30,1.00825,NA,0.013000000000000001
"C._Sanders_Submitted_to_ECSS","CJS ECSS Submit Core C","M1127","single set of methods",30,34,1.126875,NA,0.006
"C._Sanders_Submitted_to_ECSS","CJS ECSS Submit Core C","M1127","single set of methods",34,38,1.2035,NA,0.004
"C._Sanders_Submitted_to_ECSS","CJS ECSS Submit Core C","M1127","single set of methods",38,42,1.286,NA,0.002
"C._Sanders_Submitted_to_ECSS","CJS ECSS Submit Core C","M1127","single set of methods",42,46,1.437,NA,0.002
"C._Sanders_Submitted_to_ECSS","CJS ECSS Submit Core C","M1127","single set of methods",46,50,1.4,NA,0.002
"C._Sanders_Submitted_to_ECSS","CJS ECSS Submit Core D","M1128","single set of methods",0,2,0.397,NA,0.063
"C._Sanders_Submitted_to_ECSS","CJS ECSS Submit Core D","M1128","single set of methods",2,4,0.45075,NA,0.05
"C._Sanders_Submitted_to_ECSS","CJS ECSS Submit Core D","M1128","single set of methods",4,6,0.4515,NA,0.049
"C._Sanders_Submitted_to_ECSS","CJS ECSS Submit Core D","M1128","single set of methods",6,8,0.48625,NA,0.040999999999999995
"C._Sanders_Submitted_to_ECSS","CJS ECSS Submit Core D","M1128","single set of methods",8,10,0.539,NA,0.049
"C._Sanders_Submitted_to_ECSS","CJS ECSS Submit Core D","M1128","single set of methods",10,14.000000000000002,0.525125,NA,0.04
"C._Sanders_Submitted_to_ECSS","CJS ECSS Submit Core D","M1128","single set of methods",14.000000000000002,18,0.608875,NA,0.036000000000000004
"C._Sanders_Submitted_to_ECSS","CJS ECSS Submit Core D","M1128","single set of methods",18,22,0.84075,NA,0.027000000000000003
"C._Sanders_Submitted_to_ECSS","CJS ECSS Submit Core D","M1128","single set of methods",22,26,0.950375,NA,0.017
"C._Sanders_Submitted_to_ECSS","CJS ECSS Submit Core D","M1128","single set of methods",26,30,1.205375,NA,0.008
"C._Sanders_Submitted_to_ECSS","CJS ECSS Submit Core D","M1128","single set of methods",30,34,1.058,NA,0.006999999999999999
"C._Sanders_Submitted_to_ECSS","CJS ECSS Submit Core D","M1128","single set of methods",34,38,1.266375,NA,0.006
"C._Sanders_Submitted_to_ECSS","CJS ECSS Submit Core D","M1128","single set of methods",38,42,1.182625,NA,0.004
"C._Sanders_Submitted_to_ECSS","CJS ECSS Submit Core D","M1128","single set of methods",42,46,1.168625,NA,0.003
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga22b","M1129","single set of methods",0,5,0.398271429,NA,0.0699460355
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga22b","M1129","single set of methods",5,50,0.6342142854999999,NA,0.1359724205
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga22b","M1129","single set of methods",50,100,0.7122714285,NA,0.078085878
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga20b","M1130","single set of methods",0,5,0.339314286,NA,0.12154639149999999
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga20b","M1130","single set of methods",50,100,0.716414286,NA,0.051539856999999994
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished VangaAM","M1131","single set of methods",0,5,0.5363285714999999,NA,0.10916643799999999
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished VangaAM","M1131","single set of methods",5,50,0.7436571430000001,NA,0.087755741
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished VangaAM","M1131","single set of methods",50,100,0.695214286,NA,0.0650232145
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga11","M1132","single set of methods",0,5,0.6449428575,NA,0.1060222195
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga11","M1132","single set of methods",50,100,0.7515423383926081,NA,0.0377963135
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga2","M1133","single set of methods",5,50,0.8687857145,NA,0.061092131
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga2","M1133","single set of methods",50,100,0.830757143,NA,0.05691051
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga9","M1134","single set of methods",0,5,0.5940000000000001,NA,0.1284891575
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga17","M1136","single set of methods",0,5,0.5815571429999999,NA,0.1121831735
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga17","M1136","single set of methods",5,50,0.600642857,NA,0.097297755
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga17","M1136","single set of methods",50,100,0.7518714285,NA,0.07811650249999999
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga31","M1137","single set of methods",0,5,0.6711857145,NA,0.08009762549999999
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga31","M1137","single set of methods",5,50,0.5528,NA,0.0984579085
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga31","M1137","single set of methods",50,100,0.4939,NA,0.09318384600000001
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga14b","M1138","single set of methods",0,5,0.802142857,NA,0.055999011999999994
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga14b","M1138","single set of methods",50,100,0.999642857,NA,0.0261042715
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga15","M1139","single set of methods",0,5,0.5725857145,NA,0.0686619795
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga15","M1139","single set of methods",5,50,0.425571429,NA,0.12126110300000001
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga15","M1139","single set of methods",50,100,0.4525,NA,0.1062722215
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga16","M1140","single set of methods",0,5,0.65815714299999994,NA,0.045188878499999995
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga16","M1140","single set of methods",5,50,0.9100428570000001,NA,0.0392459535
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga16","M1140","single set of methods",50,100,0.8255428570000001,NA,0.05822351149999999
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga13","M1141","single set of methods",0,5,0.7181714285,NA,0.058433438000000004
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga13","M1141","single set of methods",5,50,0.7313000000000001,NA,0.064930547
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga44","M1142","single set of methods",0,5,0.825,NA,0.0492967675
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga44","M1142","single set of methods",5,50,0.5475,NA,0.08764667899999999
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga44","M1142","single set of methods",50,100,0.4128714285,NA,0.104399366
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga44b","M1143","single set of methods",0,5,0.46281428599999996,NA,0.12432396350000001
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga44b","M1143","single set of methods",5,50,0.4433,NA,0.141282249
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga44b","M1143","single set of methods",50,100,0.356157143,NA,0.12061664849999999
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga43b","M1144","single set of methods",0,5,0.43561428550000003,NA,0.1069502685
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga43b","M1144","single set of methods",5,50,0.5980857145,NA,0.0991887985
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga43b","M1144","single set of methods",50,100,0.6190142855,NA,0.076506637
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga45b","M1145","single set of methods",0,5,0.4664,NA,0.1556259865
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga45b","M1145","single set of methods",5,100,0.425,NA,0.121832899
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga45b","M1145","single set of methods",5,50,0.592942857,NA,0.094436364
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga45b","M1145","single set of methods",50,100,0.531857143,NA,0.111615172
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished VangaRM1","M1146","single set of methods",0,5,0.5689857144999999,NA,0.12258583699999999
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished VangaRM1","M1146","single set of methods",5,50,0.617042857,NA,0.1040773965
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished VangaRM1","M1146","single set of methods",50,100,0.69,NA,0.1005888605
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga42b","M1148","single set of methods",0,5,0.7900714285,NA,0.054088695
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga42b","M1148","single set of methods",5,50,0.7861571425000001,NA,0.058484286
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga42b","M1148","single set of methods",50,100,0.726342857,NA,0.065776376
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga45","M1149","single set of methods",0,5,0.5760857145,NA,0.1339720635
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga45","M1149","single set of methods",5,50,0.6475,NA,0.095720898
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished Vanga45","M1149","single set of methods",50,100,0.4718142855,NA,0.09941326
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished VangaC1","M1150","single set of methods",0,5,0.7402714285,NA,0.07101811200000001
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished VangaC1","M1150","single set of methods",5,50,0.8348428575,NA,0.06486128799999999
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished VangaC1","M1150","single set of methods",50,100,0.6821864193659722,NA,0.050454148
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished VangaW2","M1152","single set of methods",0,5,0.5072,NA,0.0906675825
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished VangaW2","M1152","single set of methods",5,50,0.690142857,NA,0.06857932350000001
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished VangaW2","M1152","single set of methods",50,100,0.738328571,NA,0.056545809499999995
"S._Gress_Unpublished,_Gress_et_al_2016","SKG Unpublished VangaW2","M1152","single set of methods",100,150,0.745685714,NA,0.053451885
