study_id,site_id,core_id,year,latitude,longitude,position_method,position_notes,habitat,core_length_flag
SWAMP_Data_Soil_carbon_Bunaken_2011,BUN,BUN_Bunaken 6_3_1,2011,1.694528,124.803806,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Bunaken_2011,BUN,BUN_Bunaken 6_4_1,2011,1.694528,124.803806,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Bunaken_2011,BUN,BUN_Bunaken 6_5_1,2011,1.694528,124.803806,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Bunaken_2011,BUN,BUN_Bunaken 6_6_1,2011,1.694528,124.803806,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cilacap_2011,CIL,CIL_Cilacap 1_1_1,2011,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cilacap_2011,CIL,CIL_Cilacap 1_2_1,2011,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cilacap_2011,CIL,CIL_Cilacap 1_3_1,2011,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cilacap_2011,CIL,CIL_Cilacap 1_4_1,2011,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cilacap_2011,CIL,CIL_Cilacap 1_5_1,2011,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cilacap_2011,CIL,CIL_Cilacap 1_6_1,2011,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cilacap_2011,CIL,CIL_Cilacap 2_1_1,2011,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cilacap_2011,CIL,CIL_Cilacap 2_2_1,2011,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cilacap_2011,CIL,CIL_Cilacap 2_3_1,2011,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cilacap_2011,CIL,CIL_Cilacap 2_4_1,2011,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cilacap_2011,CIL,CIL_Cilacap 2_5_1,2011,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Cilacap_2011,CIL,CIL_Cilacap 2_6_1,2011,20.48278,86.69051,other low resolution,position at site level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 1_1_1,2011,-0.652083,109.361056,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 1_2_1,2011,-0.652083,109.361056,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 1_3_1,2011,-0.652083,109.361056,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 1_4_1,2011,-0.652083,109.361056,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 1_5_1,2011,-0.652083,109.361056,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 1_6_1,2011,-0.652083,109.361056,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 2_1_1,2011,-0.632361,109.395389,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 2_2_1,2011,-0.632361,109.395389,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 2_3_1,2011,-0.632361,109.395389,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 2_4_1,2011,-0.632361,109.395389,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 2_5_1,2011,-0.632361,109.395389,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 2_6_1,2011,-0.632361,109.395389,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 3_1_1,2011,-0.663333,109.451889,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 3_2_1,2011,-0.663333,109.451889,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 3_3_1,2011,-0.663333,109.451889,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 3_4_1,2011,-0.663333,109.451889,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 3_5_1,2011,-0.663333,109.451889,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 3_6_1,2011,-0.663333,109.451889,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 4_1_1,2011,-0.669889,109.446722,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 4_2_1,2011,-0.669889,109.446722,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 4_3_1,2011,-0.669889,109.446722,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 4_4_1,2011,-0.669889,109.446722,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 4_5_1,2011,-0.669889,109.446722,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 4_6_1,2011,-0.669889,109.446722,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 5_1_1,2011,-0.668139,109.437694,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 5_2_1,2011,-0.668139,109.437694,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 5_3_1,2011,-0.668139,109.437694,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 5_4_1,2011,-0.668139,109.437694,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 5_5_1,2011,-0.668139,109.437694,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 5_6_1,2011,-0.668139,109.437694,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 6_1_1,2011,-0.67475,109.454194,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 6_2_1,2011,-0.67475,109.454194,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 6_3_1,2011,-0.67475,109.454194,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 6_4_1,2011,-0.67475,109.454194,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 6_5_1,2011,-0.67475,109.454194,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 6_6_1,2011,-0.67475,109.454194,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 7_1_1,2011,-0.671222,109.443694,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 7_2_1,2011,-0.671222,109.443694,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 7_3_1,2011,-0.671222,109.443694,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 7_4_1,2011,-0.671222,109.443694,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 7_5_1,2011,-0.671222,109.443694,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Kubu_Raya_2011_Indonesia,KBR,KBR_Kubu Raya 7_6_1,2011,-0.671222,109.443694,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 1_1_1,2011,-2.067472,104.67725,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 1_2_1,2011,-2.067472,104.67725,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 1_3_1,2011,-2.067472,104.67725,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 1_4_1,2011,-2.067472,104.67725,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 1_5_1,2011,-2.067472,104.67725,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 1_6_1,2011,-2.067472,104.67725,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 2_1_1,2011,-2.006056,104.582778,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 2_2_1,2011,-2.006056,104.582778,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 2_3_1,2011,-2.006056,104.582778,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 2_4_1,2011,-2.006056,104.582778,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 2_5_1,2011,-2.006056,104.582778,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 2_6_1,2011,-2.006056,104.582778,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 3_1_1,2011,-2.002917,104.567778,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 3_2_1,2011,-2.002917,104.567778,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 3_3_1,2011,-2.002917,104.567778,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 3_4_1,2011,-2.002917,104.567778,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 3_5_1,2011,-2.002917,104.567778,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 3_6_1,2011,-2.002917,104.567778,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 4_1_1,2011,-1.903417,104.471417,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 4_2_1,2011,-1.903417,104.471417,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 4_3_1,2011,-1.903417,104.471417,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 4_4_1,2011,-1.903417,104.471417,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 4_5_1,2011,-1.903417,104.471417,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 4_6_1,2011,-1.903417,104.471417,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 5_1_1,2011,-1.925611,104.58375,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 5_2_1,2011,-1.925611,104.58375,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 5_3_1,2011,-1.925611,104.58375,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 5_4_1,2011,-1.925611,104.58375,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 5_5_1,2011,-1.925611,104.58375,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 5_6_1,2011,-1.925611,104.58375,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 6_1_1,2011,-1.926639,104.526333,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 6_2_1,2011,-1.926639,104.526333,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 6_3_1,2011,-1.926639,104.526333,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 6_4_1,2011,-1.926639,104.526333,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 6_5_1,2011,-1.926639,104.526333,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Sembilang_2011_Indonesia,SEM,SEM_Sembilang 6_6_1,2011,-1.926639,104.526333,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Tanjung_Puting_2009_Indonesia,TAN,TAN_Tanjung Putting 1_1_1,2009,-2.736667,111.73775,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Tanjung_Puting_2009_Indonesia,TAN,TAN_Tanjung Putting 1_2_1,2009,-2.736667,111.73775,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Tanjung_Puting_2009_Indonesia,TAN,TAN_Tanjung Putting 1_3_1,2009,-2.736667,111.73775,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Tanjung_Puting_2009_Indonesia,TAN,TAN_Tanjung Putting 1_4_1,2009,-2.736667,111.73775,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Tanjung_Puting_2009_Indonesia,TAN,TAN_Tanjung Putting 1_5_1,2009,-2.736667,111.73775,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Tanjung_Puting_2009_Indonesia,TAN,TAN_Tanjung Putting 1_6_1,2009,-2.736667,111.73775,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Tanjung_Puting_2009_Indonesia,TAN,TAN_Tanjung Putting 2_1_1,2009,-2.740444,111.713833,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Tanjung_Puting_2009_Indonesia,TAN,TAN_Tanjung Putting 2_2_1,2009,-2.740444,111.713833,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Tanjung_Puting_2009_Indonesia,TAN,TAN_Tanjung Putting 2_3_1,2009,-2.740444,111.713833,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Tanjung_Puting_2009_Indonesia,TAN,TAN_Tanjung Putting 2_4_1,2009,-2.740444,111.713833,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Tanjung_Puting_2009_Indonesia,TAN,TAN_Tanjung Putting 2_5_1,2009,-2.740444,111.713833,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Tanjung_Puting_2009_Indonesia,TAN,TAN_Tanjung Putting 2_6_1,2009,-2.740444,111.713833,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Tanjung_Puting_2009_Indonesia,TAN,TAN_Tanjung Putting 3_1_1,2009,-2.783889,111.698778,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Tanjung_Puting_2009_Indonesia,TAN,TAN_Tanjung Putting 3_2_1,2009,-2.783889,111.698778,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Tanjung_Puting_2009_Indonesia,TAN,TAN_Tanjung Putting 3_3_1,2009,-2.783889,111.698778,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Tanjung_Puting_2009_Indonesia,TAN,TAN_Tanjung Putting 3_4_1,2009,-2.783889,111.698778,other low resolution,position at subplot level,mangrove,not specified
SWAMP_Data_Soil_carbon_Tanjung_Puting_2009_Indonesia,TAN,TAN_Tanjung Putting 3_5_1,2009,-2.783889,111.698778,other low resolution,position at subplot level,mangrove,not specified
