study_id,site_id,core_id,latitude,longitude,habitat,habitat_assignment_method,horizon_min,horizon_max,dry_bulk_density,fraction_organic_matter,fraction_carbon
CRMS_Database,CRMS0465,CRMS0465_2,29.541374,-91.385523,marsh,habitat determined from vegetation_class,0,100,0.7649999999999999,0.08091666666666666,NA
CRMS_Database,CRMS0465,CRMS0465_3,29.541374,-91.385523,marsh,habitat determined from vegetation_class,0,100,0.6916666666666667,0.09351666666666666,NA
CRMS_Database,CRMS0479,CRMS0479_1,29.526858,-91.448025,marsh,determined based on species presence,0,100,0.5666666666666667,0.0727,NA
CRMS_Database,CRMS0479,CRMS0479_2,29.526858,-91.448025,marsh,determined based on species presence,0,100,0.535,0.07766666666666666,NA
CRMS_Database,CRMS0479,CRMS0479_3,29.526858,-91.448025,marsh,determined based on species presence,0,100,0.8583333333333333,0.06291666666666666,NA
CRMS_Database,CRMS0482,CRMS0482_1,29.58492,-91.354272,marsh,habitat determined from vegetation_class,0,100,0.13333333333333333,0.36346666666666666,NA
CRMS_Database,CRMS0482,CRMS0482_2,29.58492,-91.354272,marsh,habitat determined from vegetation_class,0,100,0.15166666666666664,0.3715,NA
CRMS_Database,CRMS0482,CRMS0482_3,29.58492,-91.354272,marsh,habitat determined from vegetation_class,0,100,0.19333333333333333,0.2944833333333333,NA
CRMS_Database,CRMS0488,CRMS0488_1,29.708308,-91.541776,marsh,habitat determined from vegetation_class,0,100,0.07333333333333333,0.6589833333333333,NA
CRMS_Database,CRMS0488,CRMS0488_2,29.708308,-91.541776,marsh,habitat determined from vegetation_class,0,100,0.065,0.6245833333333333,NA
CRMS_Database,CRMS0488,CRMS0488_3,29.708308,-91.541776,marsh,habitat determined from vegetation_class,0,100,0.075,0.6678333333333333,NA
CRMS_Database,CRMS0489,CRMS0489_1,29.599437000000002,-91.541776,marsh,habitat determined from vegetation_class,0,100,0.5083333333333333,0.1694,NA
CRMS_Database,CRMS0489,CRMS0489_2,29.599437000000002,-91.541776,marsh,habitat determined from vegetation_class,0,100,0.35,0.19601666666666664,NA
CRMS_Database,CRMS0489,CRMS0489_3,29.599437000000002,-91.541776,marsh,habitat determined from vegetation_class,0,100,0.38,0.18756666666666666,NA
CRMS_Database,CRMS0490,CRMS0490_1,29.679275,-91.510525,marsh,habitat determined from vegetation_class,0,100,0.049999999999999996,0.8397833333333333,NA
CRMS_Database,CRMS0490,CRMS0490_2,29.679275,-91.510525,marsh,habitat determined from vegetation_class,0,100,0.056666666666666664,0.7701499999999999,NA
CRMS_Database,CRMS0490,CRMS0490_3,29.679275,-91.510525,marsh,habitat determined from vegetation_class,0,100,0.051666666666666666,0.7714666666666666,NA
CRMS_Database,CRMS0493,CRMS0493_1,29.751857,-91.760531,marsh,habitat determined from vegetation_class,0,100,0.22999999999999998,0.33651666666666663,NA
CRMS_Database,CRMS0493,CRMS0493_2,29.751857,-91.760531,marsh,habitat determined from vegetation_class,0,100,0.20833333333333334,0.3333,NA
CRMS_Database,CRMS0493,CRMS0493_3,29.751857,-91.760531,marsh,habitat determined from vegetation_class,0,100,0.21833333333333332,0.3160833333333333,NA
CRMS_Database,CRMS0494,CRMS0494_1,29.744598,-91.791782,marsh,habitat determined from vegetation_class,0,100,0.20166666666666666,0.2911666666666667,NA
CRMS_Database,CRMS0494,CRMS0494_2,29.744598,-91.791782,marsh,habitat determined from vegetation_class,0,100,0.22333333333333333,0.3059,NA
CRMS_Database,CRMS0494,CRMS0494_3,29.744598,-91.791782,marsh,habitat determined from vegetation_class,0,100,0.23666666666666666,0.2486,NA
CRMS_Database,CRMS0496,CRMS0496_1,29.631903,-91.544,marsh,habitat determined from vegetation_class,0,100,0.3283333333333333,0.2325833333333333,NA
CRMS_Database,CRMS0496,CRMS0496_2,29.631903,-91.544,marsh,habitat determined from vegetation_class,0,100,0.4033333333333333,0.23771666666666663,NA
CRMS_Database,CRMS0496,CRMS0496_3,29.631903,-91.544,marsh,habitat determined from vegetation_class,0,100,0.27166666666666667,0.24763333333333332,NA
CRMS_Database,CRMS0498,CRMS0498_1,29.497825,-91.854284,marsh,habitat determined from vegetation_class,0,100,0.33166666666666667,0.22088333333333332,NA
CRMS_Database,CRMS0498,CRMS0498_2,29.497825,-91.854284,marsh,habitat determined from vegetation_class,0,100,0.31333333333333335,0.18123333333333333,NA
CRMS_Database,CRMS0498,CRMS0498_3,29.497825,-91.854284,marsh,habitat determined from vegetation_class,0,100,0.2816666666666667,0.2063833333333333,NA
CRMS_Database,CRMS0499,CRMS0499_1,29.570406,-91.854284,marsh,habitat determined from vegetation_class,0,100,0.1433333333333333,0.4823833333333333,NA
CRMS_Database,CRMS0499,CRMS0499_2,29.570406,-91.854284,marsh,habitat determined from vegetation_class,0,100,0.19166666666666665,0.3665833333333333,NA
CRMS_Database,CRMS0499,CRMS0499_3,29.570406,-91.854284,marsh,habitat determined from vegetation_class,0,100,0.16166666666666665,0.43949999999999995,NA
CRMS_Database,CRMS0501,CRMS0501_1,29.635734,-92.260545,marsh,habitat determined from vegetation_class,0,100,0.14833333333333334,0.38465,NA
CRMS_Database,CRMS0501,CRMS0501_2,29.635734,-92.260545,marsh,habitat determined from vegetation_class,0,100,0.12333333333333332,0.4118166666666666,NA
CRMS_Database,CRMS0501,CRMS0501_3,29.635734,-92.260545,marsh,habitat determined from vegetation_class,0,100,0.12333333333333334,0.6722833333333333,NA
CRMS_Database,CRMS0504,CRMS0504_1,29.534116,-91.885535,marsh,habitat determined from vegetation_class,0,100,0.21666666666666667,0.27776666666666666,NA
CRMS_Database,CRMS0504,CRMS0504_2,29.534116,-91.885535,marsh,habitat determined from vegetation_class,0,100,0.22333333333333333,0.2641833333333333,NA
CRMS_Database,CRMS0504,CRMS0504_3,29.534116,-91.885535,marsh,habitat determined from vegetation_class,0,100,0.23666666666666666,0.27496666666666664,NA
CRMS_Database,CRMS0507,CRMS0507_1,29.584925,-92.229294,marsh,habitat determined from vegetation_class,0,100,0.41333333333333333,0.2838,NA
CRMS_Database,CRMS0507,CRMS0507_2,29.584925,-92.229294,marsh,habitat determined from vegetation_class,0,100,0.30833333333333335,0.29311666666666664,NA
CRMS_Database,CRMS0507,CRMS0507_3,29.584925,-92.229294,marsh,habitat determined from vegetation_class,0,100,0.2683333333333333,0.33816666666666667,NA
CRMS_Database,CRMS0508,CRMS0508_1,29.642992,-92.229294,marsh,habitat determined from vegetation_class,0,100,0.47333333333333333,0.27208333333333334,NA
CRMS_Database,CRMS0508,CRMS0508_2,29.642992,-92.229294,marsh,habitat determined from vegetation_class,0,100,0.18166666666666664,0.42906666666666665,NA
CRMS_Database,CRMS0508,CRMS0508_3,29.642992,-92.229294,marsh,habitat determined from vegetation_class,0,100,0.5116666666666666,0.2798333333333333,NA
CRMS_Database,CRMS0511,CRMS0511_1,29.889762,-91.979286,marsh,determined based on species presence,0,100,0.6849999999999999,0.13574999999999998,NA
CRMS_Database,CRMS0511,CRMS0511_2,29.889762,-91.979286,marsh,determined based on species presence,0,100,0.6616666666666666,0.16648333333333332,NA
CRMS_Database,CRMS0511,CRMS0511_3,29.889762,-91.979286,marsh,determined based on species presence,0,100,0.6399999999999999,0.18531666666666669,NA
CRMS_Database,CRMS0514,CRMS0514_1,29.853473,-91.823032,marsh,habitat determined from vegetation_class,0,100,0.38999999999999996,0.19381666666666664,NA
CRMS_Database,CRMS0514,CRMS0514_2,29.853473,-91.823032,marsh,habitat determined from vegetation_class,0,100,0.59,0.1472,NA
CRMS_Database,CRMS0514,CRMS0514_3,29.853473,-91.823032,marsh,habitat determined from vegetation_class,0,100,0.4416666666666666,0.17091666666666666,NA
CRMS_Database,CRMS0517,CRMS0517_1,29.642986,-91.573027,marsh,habitat determined from vegetation_class,0,100,0.2633333333333333,0.21635,NA
CRMS_Database,CRMS0517,CRMS0517_2,29.642986,-91.573027,marsh,habitat determined from vegetation_class,0,100,0.27499999999999997,0.2103,NA
CRMS_Database,CRMS0517,CRMS0517_3,29.642986,-91.573027,marsh,habitat determined from vegetation_class,0,100,0.2533333333333333,0.2422,NA
CRMS_Database,CRMS0520,CRMS0520_1,29.584921,-91.885535,marsh,habitat determined from vegetation_class,0,100,0.25,0.31584999999999996,NA
CRMS_Database,CRMS0520,CRMS0520_2,29.584921,-91.885535,marsh,habitat determined from vegetation_class,0,100,0.2683333333333333,0.2553833333333333,NA
CRMS_Database,CRMS0520,CRMS0520_3,29.584921,-91.885535,marsh,habitat determined from vegetation_class,0,100,0.24666666666666665,0.31694999999999995,NA
CRMS_Database,CRMS0522,CRMS0522_1,29.497823,-91.823033,marsh,habitat determined from vegetation_class,0,100,0.21666666666666665,0.34946666666666665,NA
CRMS_Database,CRMS0522,CRMS0522_2,29.497823,-91.823033,marsh,habitat determined from vegetation_class,0,100,0.2533333333333333,0.26958333333333334,NA
CRMS_Database,CRMS0522,CRMS0522_3,29.497823,-91.823033,marsh,habitat determined from vegetation_class,0,100,0.145,0.38908333333333334,NA
CRMS_Database,CRMS0523,CRMS0523_1,29.577665,-91.823033,marsh,habitat determined from vegetation_class,0,100,0.22999999999999998,0.3257333333333333,NA
CRMS_Database,CRMS0523,CRMS0523_2,29.577665,-91.823033,marsh,habitat determined from vegetation_class,0,100,0.20666666666666667,0.3509333333333333,NA
CRMS_Database,CRMS0523,CRMS0523_3,29.577665,-91.823033,marsh,habitat determined from vegetation_class,0,100,0.15666666666666668,0.36816666666666664,NA
CRMS_Database,CRMS0524,CRMS0524_1,29.548632,-91.823033,marsh,habitat determined from vegetation_class,0,100,0.16499999999999998,0.4640833333333333,NA
CRMS_Database,CRMS0524,CRMS0524_2,29.548632,-91.823033,marsh,habitat determined from vegetation_class,0,100,0.145,0.4079333333333333,NA
CRMS_Database,CRMS0524,CRMS0524_3,29.548632,-91.823033,marsh,habitat determined from vegetation_class,0,100,0.17,0.3337,NA
CRMS_Database,CRMS0527,CRMS0527_1,29.708309,-91.854284,marsh,habitat determined from vegetation_class,0,100,0.5399999999999999,0.12516666666666665,NA
CRMS_Database,CRMS0527,CRMS0527_2,29.708309,-91.854284,marsh,habitat determined from vegetation_class,0,100,0.475,0.15803333333333333,NA
CRMS_Database,CRMS0527,CRMS0527_3,29.708309,-91.854284,marsh,habitat determined from vegetation_class,0,100,0.5666666666666667,0.13346666666666668,NA
CRMS_Database,CRMS0529,CRMS0529_1,29.599438,-91.916786,marsh,habitat determined from vegetation_class,0,100,0.09999999999999999,0.5364166666666667,NA
CRMS_Database,CRMS0529,CRMS0529_2,29.599438,-91.916786,marsh,habitat determined from vegetation_class,0,100,0.08666666666666666,0.5627666666666666,NA
CRMS_Database,CRMS0529,CRMS0529_3,29.599438,-91.916786,marsh,habitat determined from vegetation_class,0,100,0.08833333333333333,0.5587166666666666,NA
CRMS_Database,CRMS0530,CRMS0530_1,29.577665,-92.010539,marsh,habitat determined from vegetation_class,0,100,0.33499999999999996,0.18583333333333332,NA
CRMS_Database,CRMS0530,CRMS0530_2,29.577665,-92.010539,marsh,habitat determined from vegetation_class,0,100,0.3283333333333333,0.17506666666666665,NA
CRMS_Database,CRMS0530,CRMS0530_3,29.577665,-92.010539,marsh,habitat determined from vegetation_class,0,100,0.25,0.22444999999999998,NA
CRMS_Database,CRMS0531,CRMS0531_1,29.853473,-91.948036,marsh,habitat determined from vegetation_class,0,100,0.3,0.32,NA
CRMS_Database,CRMS0531,CRMS0531_2,29.853473,-91.948036,marsh,habitat determined from vegetation_class,0,100,0.24,0.3464,NA
CRMS_Database,CRMS0531,CRMS0531_3,29.853473,-91.948036,marsh,habitat determined from vegetation_class,0,100,0.35,0.2331,NA
CRMS_Database,CRMS0532,CRMS0532_1,29.82444,-91.948035,marsh,habitat determined from vegetation_class,0,100,0.22333333333333333,0.3101833333333333,NA
CRMS_Database,CRMS0532,CRMS0532_2,29.82444,-91.948035,marsh,habitat determined from vegetation_class,0,100,0.24666666666666665,0.2887333333333333,NA
CRMS_Database,CRMS0532,CRMS0532_3,29.82444,-91.948035,marsh,habitat determined from vegetation_class,0,100,0.22499999999999998,0.31394999999999995,NA
CRMS_Database,CRMS0535,CRMS0535_1,29.642989,-92.166793,marsh,habitat determined from vegetation_class,0,100,0.22499999999999998,0.3229666666666667,NA
CRMS_Database,CRMS0535,CRMS0535_2,29.642989,-92.166793,marsh,habitat determined from vegetation_class,0,100,0.18833333333333332,0.40474999999999994,NA
CRMS_Database,CRMS0535,CRMS0535_3,29.642989,-92.166793,marsh,habitat determined from vegetation_class,0,100,0.155,0.4157833333333333,NA
CRMS_Database,CRMS0536,CRMS0536_1,29.584925,-92.260545,marsh,habitat determined from vegetation_class,0,100,0.17166666666666666,0.42555,NA
CRMS_Database,CRMS0536,CRMS0536_2,29.584925,-92.260545,marsh,habitat determined from vegetation_class,0,100,0.155,0.37958333333333333,NA
CRMS_Database,CRMS0536,CRMS0536_3,29.584925,-92.260545,marsh,habitat determined from vegetation_class,0,100,0.33666666666666667,0.24015,NA
CRMS_Database,CRMS0541,CRMS0541_1,29.616212,-92.041126,marsh,determined based on species presence,0,100,0.7083333333333333,0.09376666666666666,NA
CRMS_Database,CRMS0541,CRMS0541_2,29.616212,-92.041126,marsh,determined based on species presence,0,100,0.8166666666666667,0.09108333333333332,NA
CRMS_Database,CRMS0541,CRMS0541_3,29.616212,-92.041126,marsh,determined based on species presence,0,100,0.7983333333333332,0.09436666666666665,NA
CRMS_Database,CRMS0543,CRMS0543_1,29.751859,-91.635528,marsh,habitat determined from vegetation_class,0,100,0.19166666666666665,0.3749333333333333,NA
CRMS_Database,CRMS0543,CRMS0543_2,29.751859,-91.635528,marsh,habitat determined from vegetation_class,0,100,0.195,0.38704999999999995,NA
CRMS_Database,CRMS0543,CRMS0543_3,29.751859,-91.635528,marsh,habitat determined from vegetation_class,0,100,0.16999999999999998,0.4329833333333333,NA
CRMS_Database,CRMS0544,CRMS0544_1,29.686537,-91.573027,marsh,habitat determined from vegetation_class,0,100,0.08499999999999999,0.5598833333333333,NA
CRMS_Database,CRMS0544,CRMS0544_2,29.686537,-91.573027,marsh,habitat determined from vegetation_class,0,100,0.08,0.5284,NA
CRMS_Database,CRMS0544,CRMS0544_3,29.686537,-91.573027,marsh,habitat determined from vegetation_class,0,100,0.08666666666666667,0.49756666666666666,NA
CRMS_Database,CRMS0545,CRMS0545_1,29.715569,-91.604277,marsh,habitat determined from vegetation_class,0,100,0.12166666666666666,0.4153833333333333,NA
CRMS_Database,CRMS0545,CRMS0545_2,29.715569,-91.604277,marsh,habitat determined from vegetation_class,0,100,0.155,0.37839999999999996,NA
CRMS_Database,CRMS0545,CRMS0545_3,29.715569,-91.604277,marsh,habitat determined from vegetation_class,0,100,0.145,0.37753333333333333,NA
CRMS_Database,CRMS0549,CRMS0549_1,29.831698,-91.854284,marsh,habitat determined from vegetation_class,0,100,0.2833333333333333,0.2713333333333333,NA
CRMS_Database,CRMS0549,CRMS0549_2,29.831698,-91.854284,marsh,habitat determined from vegetation_class,0,100,0.23166666666666666,0.28136666666666665,NA
CRMS_Database,CRMS0549,CRMS0549_3,29.831698,-91.854284,marsh,habitat determined from vegetation_class,0,100,0.215,0.31653333333333333,NA
CRMS_Database,CRMS0550,CRMS0550_1,29.766374,-91.69803,marsh,habitat determined from vegetation_class,0,100,0.585,0.13926666666666668,NA
CRMS_Database,CRMS0550,CRMS0550_2,29.766374,-91.69803,marsh,habitat determined from vegetation_class,0,100,0.5766666666666667,0.13603333333333334,NA
CRMS_Database,CRMS0550,CRMS0550_3,29.766374,-91.69803,marsh,habitat determined from vegetation_class,0,100,0.5466666666666666,0.15168333333333334,NA
CRMS_Database,CRMS0551,CRMS0551_1,29.701051,-91.541776,marsh,habitat determined from vegetation_class,0,100,0.19,0.5582333333333332,NA
CRMS_Database,CRMS0551,CRMS0551_2,29.701051,-91.541776,marsh,habitat determined from vegetation_class,0,100,0.175,0.5825166666666667,NA
CRMS_Database,CRMS0551,CRMS0551_3,29.701051,-91.541776,marsh,habitat determined from vegetation_class,0,100,0.22333333333333333,0.5966499999999999,NA
CRMS_Database,CRMS0552,CRMS0552_1,29.795411,-92.135541,marsh,habitat determined from vegetation_class,0,100,0.31166666666666665,0.19949999999999998,NA
CRMS_Database,CRMS0552,CRMS0552_2,29.795411,-92.135541,marsh,habitat determined from vegetation_class,0,100,0.33499999999999996,0.18568333333333334,NA
CRMS_Database,CRMS0552,CRMS0552_3,29.795411,-92.135541,marsh,habitat determined from vegetation_class,0,100,0.295,0.24086666666666667,NA
CRMS_Database,CRMS0571,CRMS0571_1,29.708312,-92.291796,marsh,habitat determined from vegetation_class,0,100,0.051666666666666666,0.8768333333333334,NA
CRMS_Database,CRMS0571,CRMS0571_2,29.708312,-92.291796,marsh,habitat determined from vegetation_class,0,100,0.039999999999999994,0.8437166666666667,NA
CRMS_Database,CRMS0571,CRMS0571_3,29.708312,-92.291796,marsh,habitat determined from vegetation_class,0,100,0.05166666666666666,0.8876499999999999,NA
CRMS_Database,CRMS0576,CRMS0576_1,29.592188,-92.479302,marsh,habitat determined from vegetation_class,0,100,0.185,0.25765,NA
CRMS_Database,CRMS0576,CRMS0576_2,29.592188,-92.479302,marsh,habitat determined from vegetation_class,0,100,0.22999999999999998,0.18325,NA
CRMS_Database,CRMS0576,CRMS0576_3,29.592188,-92.479302,marsh,habitat determined from vegetation_class,0,100,0.22833333333333333,0.21755,NA
CRMS_Database,CRMS0580,CRMS0580_1,29.606701,-92.323048,marsh,habitat determined from vegetation_class,0,100,0.10333333333333333,0.5118499999999999,NA
CRMS_Database,CRMS0580,CRMS0580_2,29.606701,-92.323048,marsh,habitat determined from vegetation_class,0,100,0.14,0.49139999999999995,NA
CRMS_Database,CRMS0580,CRMS0580_3,29.606701,-92.323048,marsh,habitat determined from vegetation_class,0,100,0.13666666666666666,0.4785333333333333,NA
CRMS_Database,CRMS0581,CRMS0581_1,29.66477,-92.729306,marsh,habitat determined from vegetation_class,0,100,0.44166666666666665,0.20041666666666666,NA
CRMS_Database,CRMS0581,CRMS0581_2,29.66477,-92.729306,marsh,habitat determined from vegetation_class,0,100,0.4483333333333333,0.18006666666666665,NA
CRMS_Database,CRMS0581,CRMS0581_3,29.66477,-92.729306,marsh,habitat determined from vegetation_class,0,100,0.4883333333333333,0.19776666666666665,NA
CRMS_Database,CRMS0584,CRMS0584_1,29.795418,-92.854309,marsh,habitat determined from vegetation_class,0,100,0.255,0.3140833333333333,NA
CRMS_Database,CRMS0584,CRMS0584_2,29.795418,-92.854309,marsh,habitat determined from vegetation_class,0,100,0.26999999999999996,0.28023333333333333,NA
CRMS_Database,CRMS0584,CRMS0584_3,29.795418,-92.854309,marsh,habitat determined from vegetation_class,0,100,0.2333333333333333,0.34031666666666666,NA
CRMS_Database,CRMS0587,CRMS0587_1,29.79542,-92.91681,marsh,habitat determined from vegetation_class,0,100,0.25999999999999995,0.2962166666666667,NA
CRMS_Database,CRMS0587,CRMS0587_2,29.79542,-92.91681,marsh,habitat determined from vegetation_class,0,100,0.2916666666666667,0.2544166666666667,NA
