study_id,site_id,core_id,method_id,depth_min,depth_max,sample_id,dry_bulk_density,fraction_organic_matter
Vincent_and_Dionne_2023,Little River,Little River70,single set of methods,15,20,Little River70-20,1.0894732654360282,0.08923017121200671
Vincent_and_Dionne_2023,Little River,Little River71,single set of methods,0,5,Little River71-5,0.763546308084023,0.07594185786513868
Vincent_and_Dionne_2023,Little River,Little River71,single set of methods,5,10,Little River71-10,0.637830203691916,0.06062655240819942
Vincent_and_Dionne_2023,Little River,Little River71,single set of methods,10,15,Little River71-15,0.5507041693189052,0.03786826367901118
Vincent_and_Dionne_2023,Little River,Little River71,single set of methods,15,20,Little River71-20,0.5704964990451943,0.03801777273969608
Vincent_and_Dionne_2023,Little River,Little River72,single set of methods,0,5,Little River72-5,0.3709818586887333,0.02283046249602164
Vincent_and_Dionne_2023,Little River,Little River72,single set of methods,5,10,Little River72-10,0.4007200827498409,0.024268610011537243
Vincent_and_Dionne_2023,Little River,Little River72,single set of methods,10,15,Little River72-15,0.6567274029280713,0.056967752894255264
Vincent_and_Dionne_2023,Little River,Little River72,single set of methods,15,20,Little River72-20,0.6635900700190962,0.04937473784890199
Vincent_and_Dionne_2023,Little River,Little River73,single set of methods,0,5,Little River73-5,0.5669159770846595,0.05839606248259468
Vincent_and_Dionne_2023,Little River,Little River73,single set of methods,5,10,Little River73-10,0.6423058561425844,0.05764331658283937
Vincent_and_Dionne_2023,Little River,Little River73,single set of methods,10,15,Little River73-15,0.7146125079567155,0.06642478350237209
Vincent_and_Dionne_2023,Little River,Little River73,single set of methods,15,20,Little River73-20,0.8031309675366008,0.08753774168523235
Vincent_and_Dionne_2023,Little River,Little River74,single set of methods,0,5,Little River74-5,0.5556771164863145,0.06097989618346197
Vincent_and_Dionne_2023,Little River,Little River74,single set of methods,5,10,Little River74-10,0.6825867281985997,0.06426253707829407
Vincent_and_Dionne_2023,Little River,Little River74,single set of methods,10,15,Little River74-15,0.6835813176320815,0.0630903900437868
Vincent_and_Dionne_2023,Little River,Little River74,single set of methods,15,20,Little River74-20,0.9654479630808404,0.11818628171029603
Vincent_and_Dionne_2023,Little River,Little River75,single set of methods,0,5,Little River75-5,0.49411203055378744,0.04662016492779282
Vincent_and_Dionne_2023,Little River,Little River75,single set of methods,5,10,Little River75-10,0.5882996499045194,0.05616083535964356
Vincent_and_Dionne_2023,Little River,Little River75,single set of methods,10,15,Little River75-15,0.6876591343093572,0.10429974266251596
Vincent_and_Dionne_2023,Little River,Little River75,single set of methods,15,20,Little River75-20,0.5745743157224698,0.026876851418707225
Vincent_and_Dionne_2023,Little River,Little River76,single set of methods,0,5,Little River76-5,0.408776257161044,0.035224237407503176
Vincent_and_Dionne_2023,Little River,Little River76,single set of methods,5,10,Little River76-10,0.44169716740929355,0.032702032565344534
Vincent_and_Dionne_2023,Little River,Little River76,single set of methods,10,15,Little River76-15,0.437718809675366,0.03400227738505032
Vincent_and_Dionne_2023,Little River,Little River76,single set of methods,15,20,Little River76-20,0.4722310630171865,0.03189356998597627
Vincent_and_Dionne_2023,Little River,Little River77,single set of methods,0,5,Little River77-5,0.7626511775938893,0.07673329578025542
Vincent_and_Dionne_2023,Little River,Little River77,single set of methods,5,10,Little River77-10,0.7247573201782305,0.06019154841412715
Vincent_and_Dionne_2023,Little River,Little River77,single set of methods,10,15,Little River77-15,0.5712921705919797,0.0503780610976289
Vincent_and_Dionne_2023,Little River,Little River77,single set of methods,15,20,Little River77-20,0.5813375238701464,0.05825090483283437
Vincent_and_Dionne_2023,Little River,Little River78,single set of methods,0,5,Little River78-5,0.503461171228517,0.03919167420726251
Vincent_and_Dionne_2023,Little River,Little River78,single set of methods,5,10,Little River78-10,0.5050525143220879,0.04086783985896724
Vincent_and_Dionne_2023,Little River,Little River78,single set of methods,10,15,Little River78-15,0.429662635264163,0.033904528274188425
Vincent_and_Dionne_2023,Little River,Little River78,single set of methods,15,20,Little River78-20,0.47640833863781035,0.04042620555279281
Vincent_and_Dionne_2023,Little River,Little River79,single set of methods,0,5,Little River79-5,0.6466820496499045,0.06957673448022755
Vincent_and_Dionne_2023,Little River,Little River79,single set of methods,5,10,Little River79-10,0.4884428707829409,0.03926350764279819
Vincent_and_Dionne_2023,Little River,Little River79,single set of methods,10,15,Little River79-15,0.5751710693825589,0.042866488075171086
Vincent_and_Dionne_2023,Little River,Little River79,single set of methods,15,20,Little River79-20,0.5402609802673457,0.047885842354392125
Vincent_and_Dionne_2023,Little River,Little River80,single set of methods,0,5,Little River80-5,0.608390356460853,0.06875293618448144
Vincent_and_Dionne_2023,Little River,Little River80,single set of methods,5,10,Little River80-10,0.5804423933800127,0.05722801892266073
Vincent_and_Dionne_2023,Little River,Little River80,single set of methods,10,15,Little River80-15,0.6944223424570338,0.05539422650282465
Vincent_and_Dionne_2023,Little River,Little River80,single set of methods,15,20,Little River80-20,0.6680657224697645,0.055318837427196045
Vincent_and_Dionne_2023,Little River,Little River81,single set of methods,0,5,Little River81-5,0.7351010502864418,0.0793024089184586
Vincent_and_Dionne_2023,Little River,Little River81,single set of methods,5,10,Little River81-10,0.7593690324633992,0.07474389197167411
Vincent_and_Dionne_2023,Little River,Little River81,single set of methods,10,15,Little River81-15,0.8003461171228518,0.0781506019547412
Vincent_and_Dionne_2023,Little River,Little River81,single set of methods,15,20,Little River81-20,0.9742003500954807,0.12297945155155954
Vincent_and_Dionne_2023,Little River,Little River82,single set of methods,0,5,Little River82-5,0.7081476766390834,0.10148677435550606
Vincent_and_Dionne_2023,Little River,Little River82,single set of methods,5,10,Little River82-10,0.5392663908338639,0.05061419109837486
Vincent_and_Dionne_2023,Little River,Little River82,single set of methods,10,15,Little River82-15,0.6778126989178868,0.05768355520965947
Vincent_and_Dionne_2023,Little River,Little River82,single set of methods,15,20,Little River82-20,1.2091223742838957,0.14676159341275957
Vincent_and_Dionne_2023,Little River,Little River83,single set of methods,0,5,Little River83-5,0.6786083704646723,0.06743803162811805
Vincent_and_Dionne_2023,Little River,Little River83,single set of methods,5,10,Little River83-10,0.8461966900063655,0.09730852058551483
Vincent_and_Dionne_2023,Little River,Little River83,single set of methods,10,15,Little River83-15,0.7479312539783577,0.07824585205283259
Vincent_and_Dionne_2023,Little River,Little River83,single set of methods,15,20,Little River83-20,1.0045353278166773,0.10165020583276967
Vincent_and_Dionne_2023,Little River,Little River84,single set of methods,0,5,Little River84-5,0.4500517186505411,0.038226629694462146
Vincent_and_Dionne_2023,Little River,Little River84,single set of methods,5,10,Little River84-10,0.7815483768300446,0.1619251950208864
Vincent_and_Dionne_2023,Little River,Little River84,single set of methods,10,15,Little River84-15,0.6178389560789306,0.05712443856152529
Vincent_and_Dionne_2023,Little River,Little River84,single set of methods,15,20,Little River84-20,0.5986433800127308,0.052396453551156706
Vincent_and_Dionne_2023,Little River,Little River85,single set of methods,0,5,Little River85-5,0.6056055060471037,0.06773652179864037
Vincent_and_Dionne_2023,Little River,Little River85,single set of methods,5,10,Little River85-10,0.545233927434755,0.049021313004704414
Vincent_and_Dionne_2023,Little River,Little River85,single set of methods,10,15,Little River85-15,0.4564170910248249,0.04424764517067152
Vincent_and_Dionne_2023,Little River,Little River85,single set of methods,15,20,Little River85-20,0.5223583704646723,0.057215511908915516
Vincent_and_Dionne_2023,Little River,Little River86,single set of methods,0,5,Little River86-5,0.5936704328453215,0.051449118834440664
Vincent_and_Dionne_2023,Little River,Little River86,single set of methods,5,10,Little River86-10,0.48744828134945895,0.037386189467422226
Vincent_and_Dionne_2023,Little River,Little River86,single set of methods,10,15,Little River86-15,0.5096276257161044,0.04514972372543365
Vincent_and_Dionne_2023,Little River,Little River86,single set of methods,15,20,Little River86-20,0.6062022597071929,0.05604852753259769
Vincent_and_Dionne_2023,Little River,Little River87,single set of methods,0,5,Little River87-5,0.7881126670910248,0.10552008975175049
Vincent_and_Dionne_2023,Little River,Little River87,single set of methods,5,10,Little River87-10,0.6820894334818588,0.06258795414326068
Vincent_and_Dionne_2023,Little River,Little River87,single set of methods,10,15,Little River87-15,0.7356978039465308,0.059108951444939495
Vincent_and_Dionne_2023,Little River,Little River87,single set of methods,15,20,Little River87-20,0.6333545512412477,0.05814213290181415
Vincent_and_Dionne_2023,Little River,Little River88,single set of methods,0,5,Little River88-5,0.6977044875875239,0.06818555179162855
Vincent_and_Dionne_2023,Little River,Little River88,single set of methods,5,10,Little River88-10,0.4894374602164227,0.03511555639809437
Vincent_and_Dionne_2023,Little River,Little River88,single set of methods,10,15,Little River88-15,0.560749522597072,0.050646830852711267
Vincent_and_Dionne_2023,Little River,Little River88,single set of methods,15,20,Little River88-20,0.6605068427753024,0.06896347998888547
Vincent_and_Dionne_2023,Little River,Little River89,single set of methods,0,5,Little River89-5,0.7551917568427754,0.06017991404837686
Vincent_and_Dionne_2023,Little River,Little River89,single set of methods,5,10,Little River89-10,1.0278087205601527,0.12215371075887169
Vincent_and_Dionne_2023,Little River,Little River89,single set of methods,10,15,Little River89-15,1.2872971037555698,0.13180326094048378
Vincent_and_Dionne_2023,Little River,Little River89,single set of methods,15,20,Little River89-20,2.1293165181413114,0.19652293910191063
Vincent_and_Dionne_2023,Little River,Little River90,single set of methods,0,5,Little River90-5,0.4161362189688097,0.03324644678290102
Vincent_and_Dionne_2023,Little River,Little River90,single set of methods,5,10,Little River90-10,0.4924212285168683,0.03512830817592299
Vincent_and_Dionne_2023,Little River,Little River90,single set of methods,10,15,Little River90-15,0.6714473265436028,0.06271640391778724
Vincent_and_Dionne_2023,Little River,Little River90,single set of methods,15,20,Little River90-20,0.7316199872692554,0.06698237946680063
Vincent_and_Dionne_2023,Little River,Little River91,single set of methods,0,5,Little River91-5,0.4258831954169319,0.027303219298466345
Vincent_and_Dionne_2023,Little River,Little River91,single set of methods,5,10,Little River91-10,0.7572803946530874,0.0843252864608033
Vincent_and_Dionne_2023,Little River,Little River91,single set of methods,10,15,Little River91-15,0.6494669000636538,0.06167915708545513
Vincent_and_Dionne_2023,Little River,Little River91,single set of methods,15,20,Little River91-20,0.6755251432208784,0.05893131112667092
Vincent_and_Dionne_2023,Little River,Little River92,single set of methods,0,5,Little River92-5,0.4335415340547422,0.0380349126666932
Vincent_and_Dionne_2023,Little River,Little River92,single set of methods,5,10,Little River92-10,0.4316518141311267,0.0322762360598345
Vincent_and_Dionne_2023,Little River,Little River92,single set of methods,10,15,Little River92-15,0.6896483131763209,0.08528279936405955
Vincent_and_Dionne_2023,Little River,Little River92,single set of methods,15,20,Little River92-20,0.719187619350732,0.0932390220949037
Vincent_and_Dionne_2023,Little River,Little River93,single set of methods,0,5,Little River93-5,0.4567154678548695,0.0361515440702578
Vincent_and_Dionne_2023,Little River,Little River93,single set of methods,5,10,Little River93-10,0.5321053469127944,0.04338416773129177
Vincent_and_Dionne_2023,Little River,Little River93,single set of methods,10,15,Little River93-15,0.39037635264162956,0.02871072892713638
Vincent_and_Dionne_2023,Little River,Little River93,single set of methods,15,20,Little River93-20,0.675823520050923,0.07925625716104392
Vincent_and_Dionne_2023,Little River,Little River94,single set of methods,0,5,Little River94-5,0.7148114258434118,0.09332577975811587
Vincent_and_Dionne_2023,Little River,Little River94,single set of methods,5,10,Little River94-10,0.5651257161043922,0.04825600705208667
Vincent_and_Dionne_2023,Little River,Little River94,single set of methods,10,15,Little River94-15,0.6703532781667728,0.06402152153932607
Vincent_and_Dionne_2023,Little River,Little River94,single set of methods,15,20,Little River94-20,0.4891390833863781,0.037395700456466834
Vincent_and_Dionne_2023,Little River,Little River95,single set of methods,0,5,Little River95-5,0.7881126670910249,0.0523003616868237
Vincent_and_Dionne_2023,Little River,Little River95,single set of methods,5,10,Little River95-10,0.6337523870146404,0.05627659405832273
Vincent_and_Dionne_2023,Little River,Little River95,single set of methods,10,15,Little River95-15,0.8868753978357734,0.051451899447804
Vincent_and_Dionne_2023,Little River,Little River95,single set of methods,15,20,Little River95-20,0.9570934118395926,0.0515640377776645
Vincent_and_Dionne_2023,Little River,Little River96,single set of methods,0,5,Little River96-5,0.9113422978994272,0.083378888664465
Vincent_and_Dionne_2023,Little River,Little River96,single set of methods,5,10,Little River96-10,0.767922501591343,0.07235974081407141
Vincent_and_Dionne_2023,Little River,Little River96,single set of methods,10,15,Little River96-15,0.758175525143221,0.061909629204328465
Vincent_and_Dionne_2023,Little River,Little River96,single set of methods,15,20,Little River96-20,0.8873726925525143,0.0580746538677594
Vincent_and_Dionne_2023,Little River,Little River97,single set of methods,0,5,Little River97-5,0.4099697644812222,0.03869809928170752
Vincent_and_Dionne_2023,Little River,Little River97,single set of methods,5,10,Little River97-10,0.38669637173774674,0.03235336038948124
Vincent_and_Dionne_2023,Little River,Little River97,single set of methods,10,15,Little River97-15,0.684874283895608,0.08156677667329729
Vincent_and_Dionne_2023,Little River,Little River97,single set of methods,15,20,Little River97-20,0.6737348822406111,0.07159662622593091
Vincent_and_Dionne_2023,Little River,Little River98,single set of methods,0,5,Little River98-5,0.35825111394016557,0.02907709484484406
Vincent_and_Dionne_2023,Little River,Little River98,single set of methods,5,10,Little River98-10,0.37267266072565247,0.029972589672481703
Vincent_and_Dionne_2023,Little River,Little River98,single set of methods,10,15,Little River98-15,0.4642743475493316,0.03987306034044795
Vincent_and_Dionne_2023,Little River,Little River98,single set of methods,15,20,Little River98-20,0.6409134309357097,0.06216016213110679
Vincent_and_Dionne_2023,Little River,Little River99,single set of methods,0,5,Little River99-5,0.7197843730108212,0.06702398601420771
Vincent_and_Dionne_2023,Little River,Little River99,single set of methods,5,10,Little River99-10,1.0683879694462126,0.10736248760721667
Vincent_and_Dionne_2023,Little River,Little River99,single set of methods,10,15,Little River99-15,0.8377426798217696,0.0754581725349847
Vincent_and_Dionne_2023,Little River,Little River99,single set of methods,15,20,Little River99-20,1.0131882558879697,0.08647441093282546
Vincent_and_Dionne_2023,Little River,Little River100,single set of methods,0,5,Little River100-5,0.47461807765754305,0.04640322719923617
Vincent_and_Dionne_2023,Little River,Little River100,single set of methods,5,10,Little River100-10,0.4464711966900064,0.03964620695665579
Vincent_and_Dionne_2023,Little River,Little River100,single set of methods,10,15,Little River100-15,0.5732813494589433,0.05354723036322404
Vincent_and_Dionne_2023,Little River,Little River100,single set of methods,15,20,Little River100-20,0.673138128580522,0.0590003120496499
