n,study_id,site_id,core_id,method_id,year,month,day,latitude,longitude,admin_division,habitat,depth_min,depth_max,sample_id,dry_bulk_density,fraction_organic_matter,fraction_carbon,compaction_fraction,cs137_activity,cs137_activity_se,cs137_unit,excess_pb210_activity,excess_pb210_activity_se,total_pb210_activity,total_pb210_activity_se,pb210_unit,ra226_activity,ra226_activity_se,ra226_unit,pb214_activity,pb214_activity_se,pb214_unit,bi214_activity,bi214_unit,c14_age,c14_age_se,c14_material,c14_notes,delta_c13,marker_date,marker_type,age,age_se,depth_interval_notes,date,core_notes,position_accuracy,position_method,position_notes,elevation,elevation_datum,elevation_accuracy,elevation_method,elevation_notes,salinity_class,salinity_method,salinity_notes,vegetation_class,vegetation_method,vegetation_notes,inundation_class,inundation_method,inundation_notes,core_length_flag,country,habitat_assignment_method,stocks_qual_code,dates_qual_code,elevation_qual_code,max_depth,coring_method,roots_flag,sediment_sieved_flag,sediment_sieve_size,compaction_flag,dry_bulk_density_temperature,dry_bulk_density_time,dry_bulk_density_sample_volume,dry_bulk_density_flag,loss_on_ignition_temperature,loss_on_ignition_time,loss_on_ignition_sample_volume,loss_on_ignition_sample_mass,loss_on_ignition_flag,carbon_measured_or_modeled,carbonates_removed,carbonate_removal_method,fraction_carbon_method,fraction_carbon_type,carbon_profile_notes,cs137_counting_method,pb210_counting_method,excess_pb210_rate,excess_pb210_model,ra226_assumption,c14_counting_method,age_depth_model_reference,fraction_carbon_flag
303,Breithaupt_et_al_2017,Broad_River,WSC12,single set of methods,NA,NA,NA,25.487167,-81.108817,Florida,mangrove,21,22,NA,0.26437210400000005,0.454115076,0.20837418100000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,26,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Broad_River,WSC12,single set of methods,NA,NA,NA,25.487167,-81.108817,Florida,mangrove,22,23,NA,0.30093266700000004,0.369671279,0.16406652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,26,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Broad_River,WSC12,single set of methods,NA,NA,NA,25.487167,-81.108817,Florida,mangrove,23,24,NA,0.322594621,0.318809222,0.137379199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,26,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Broad_River,WSC12,single set of methods,NA,NA,NA,25.487167,-81.108817,Florida,mangrove,24,25,NA,0.288753836,0.309160623,0.132316579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,26,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Broad_River,WSC12,single set of methods,NA,NA,NA,25.487167,-81.108817,Florida,mangrove,25,26,NA,0.28035381200000004,0.30734890100000006,0.131365968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,26,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Broad_River,WSC13_2,single set of methods,NA,NA,NA,25.475686,-81.144869,Florida,mangrove,0,2,NA,0.730019857,0.16499892800000002,0.056674938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,29,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Broad_River,WSC13_2,single set of methods,NA,NA,NA,25.475686,-81.144869,Florida,mangrove,2,4,NA,0.6930982609999999,0.14677130900000002,0.047110906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,29,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Broad_River,WSC13_2,single set of methods,NA,NA,NA,25.475686,-81.144869,Florida,mangrove,4,6,NA,0.7896504,0.122332968,0.034288108000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,29,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Broad_River,WSC13_2,single set of methods,NA,NA,NA,25.475686,-81.144869,Florida,mangrove,6,8,NA,0.7279740060000001,0.13383809200000002,0.040324847000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,29,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Broad_River,WSC13_2,single set of methods,NA,NA,NA,25.475686,-81.144869,Florida,mangrove,8,10,NA,0.649220771,0.14923906800000003,0.048405738999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,29,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Broad_River,WSC13_2,single set of methods,NA,NA,NA,25.475686,-81.144869,Florida,mangrove,10,11,NA,0.817233287,0.14917241,0.048370763000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,29,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Broad_River,WSC13_2,single set of methods,NA,NA,NA,25.475686,-81.144869,Florida,mangrove,11,12,NA,0.6552018770000001,0.17225038600000003,0.060479777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,29,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Broad_River,WSC13_2,single set of methods,NA,NA,NA,25.475686,-81.144869,Florida,mangrove,12,13,NA,0.73357001,0.125992519,0.03620827499999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,29,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Broad_River,WSC13_2,single set of methods,NA,NA,NA,25.475686,-81.144869,Florida,mangrove,13,14,NA,1.0293760149999998,0.08695753799999999,0.015726619999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,29,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Broad_River,WSC13_2,single set of methods,NA,NA,NA,25.475686,-81.144869,Florida,mangrove,14,15,NA,1.075082737,0.08641726599999999,0.015443138999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,29,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Broad_River,WSC13_2,single set of methods,NA,NA,NA,25.475686,-81.144869,Florida,mangrove,15,16,NA,0.96410133,0.104004394,0.024671105000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,29,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Broad_River,WSC13_2,single set of methods,NA,NA,NA,25.475686,-81.144869,Florida,mangrove,16,17,NA,0.9234972020000001,0.11793374900000002,0.031979838000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,29,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Broad_River,WSC13_2,single set of methods,NA,NA,NA,25.475686,-81.144869,Florida,mangrove,17,18,NA,0.897165894,0.1118444,0.028784757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,29,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Broad_River,WSC13_2,single set of methods,NA,NA,NA,25.475686,-81.144869,Florida,mangrove,18,19,NA,0.723942475,0.120952191,0.033563615000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,29,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Broad_River,WSC13_2,single set of methods,NA,NA,NA,25.475686,-81.144869,Florida,mangrove,19,20,NA,1.077008244,0.12257805000000001,0.034416703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,29,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Broad_River,WSC13_2,single set of methods,NA,NA,NA,25.475686,-81.144869,Florida,mangrove,20,21,NA,0.6645405859999999,0.11075697200000001,0.028214182999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,29,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Broad_River,WSC13_2,single set of methods,NA,NA,NA,25.475686,-81.144869,Florida,mangrove,21,22,NA,0.8458029970000001,0.113627956,0.029720587999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,29,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Broad_River,WSC13_2,single set of methods,NA,NA,NA,25.475686,-81.144869,Florida,mangrove,22,23,NA,0.8853721639999999,0.11901590299999999,0.032547644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,29,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Broad_River,WSC13_2,single set of methods,NA,NA,NA,25.475686,-81.144869,Florida,mangrove,23,24,NA,0.9029664839999999,0.119602303,0.03285532800000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,29,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Broad_River,WSC13_2,single set of methods,NA,NA,NA,25.475686,-81.144869,Florida,mangrove,24,25,NA,0.9804200009999999,0.10757598100000001,0.026545117000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,29,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Broad_River,WSC13_2,single set of methods,NA,NA,NA,25.475686,-81.144869,Florida,mangrove,25,26,NA,0.942343101,0.11373620800000002,0.029777388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,29,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Broad_River,WSC13_2,single set of methods,NA,NA,NA,25.475686,-81.144869,Florida,mangrove,26,27,NA,0.7733317289999999,0.12667289099999998,0.03656526599999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,29,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Broad_River,WSC13_2,single set of methods,NA,NA,NA,25.475686,-81.144869,Florida,mangrove,27,28,NA,0.7998074489999999,0.12458621700000001,0.035470388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,29,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Broad_River,WSC13_2,single set of methods,NA,NA,NA,25.475686,-81.144869,Florida,mangrove,28,29,NA,1.086972742,0.119262195,0.032676874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,29,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Harney_River,WSC07,single set of methods,NA,NA,NA,25.416892,-81.012381,Florida,mangrove,0,2,NA,0.09150971799999999,0.83311415,0.35031050500000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,22,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Harney_River,WSC07,single set of methods,NA,NA,NA,25.416892,-81.012381,Florida,mangrove,2,4,NA,0.10205186799999999,0.764033019,0.36686571500000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,22,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Harney_River,WSC07,single set of methods,NA,NA,NA,25.416892,-81.012381,Florida,mangrove,4,6,NA,0.12403875100000002,0.787329,0.36779098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,22,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Harney_River,WSC07,single set of methods,NA,NA,NA,25.416892,-81.012381,Florida,mangrove,6,8,NA,0.11616824100000002,0.7734383089999999,0.374027108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,22,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Harney_River,WSC07,single set of methods,NA,NA,NA,25.416892,-81.012381,Florida,mangrove,8,10,NA,0.12376195900000002,0.776935045,0.37510120399999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,22,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
303,Breithaupt_et_al_2017,Harney_River,WSC07,single set of methods,NA,NA,NA,25.416892,-81.012381,Florida,mangrove,10,11,NA,0.15890246100000005,0.77325053,0.364920138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,latitude and longitude from handheld GPS or better,NA,NA,NA,NA,NA,saline,NA,NA,forested,NA,NA,NA,NA,NA,core depth represents deposit depth,United States,determined based on species presence,C1,NA,NA,22,piston corer,NA,NA,NA,corer limits compaction,NA,NA,NA,not specified,550,3,NA,NA,NA,mixed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no details
